fen,engine_name,score
r4k1r/1pp1q1pp/5n2/p4bN1/1n1QpP2/1B6/PPP3PP/2KR3R b - - 7 16,maia_1700,0.5
r4k1r/1pp1q1pp/5n2/p4bN1/1n1QpP2/1B6/PPP3PP/2KR3R b - - 7 16,maia_1800,0.5
r4k1r/1pp1q1pp/5n2/p4bN1/1n1QpP2/1B6/PPP3PP/2KR3R b - - 7 16,maia_1900,0.5
r4k1r/1pp1q1pp/5n2/p4bN1/1n1QpP2/1B6/PPP3PP/2KR3R b - - 7 16,stockfish_elo_1950,0.25
r4k1r/1pp1q1pp/5n2/p4bN1/1n1QpP2/1B6/PPP3PP/2KR3R b - - 7 16,stockfish_elo_2007,1.0
r4k1r/1pp1q1pp/5n2/p4bN1/1n1QpP2/1B6/PPP3PP/2KR3R b - - 7 16,stockfish_elo_2050,1.0
r4k1r/1pp1q1pp/5n2/p4bN1/1n1QpP2/1B6/PPP3PP/2KR3R b - - 7 16,dragon,1.0
r4k1r/1pp1q1pp/5n2/p4bN1/1n1QpP2/1B6/PPP3PP/2KR3R b - - 7 16,stockfish_full_test,0.25
r4k1r/1pp1qNp1/5n1p/p4b2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 1 17,player,0.5
r4k1r/1pp1qNp1/5n1p/p4b2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 1 17,maia_1100,0.5
r4k1r/1pp1qNp1/5n1p/p4b2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 1 17,maia_1200,0.5
r4k1r/1pp1qNp1/5n1p/p4b2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 1 17,maia_1300,0.5
r4k1r/1pp1qNp1/5n1p/p4b2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 1 17,maia_1400,0.5
r4k1r/1pp1qNp1/5n1p/p4b2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 1 17,maia_1500,0.5
r4k1r/1pp1qNp1/5n1p/p4b2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 1 17,maia_1600,0.25
r4k1r/1pp1qNp1/5n1p/p4b2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 1 17,maia_1700,0.5
r4k1r/1pp1qNp1/5n1p/p4b2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 1 17,maia_1800,0.5
r4k1r/1pp1qNp1/5n1p/p4b2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 1 17,maia_1900,0.5
r4k1r/1pp1qNp1/5n1p/p4b2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 1 17,stockfish_elo_1950,0.5
r4k1r/1pp1qNp1/5n1p/p4b2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 1 17,stockfish_elo_2007,1.0
r4k1r/1pp1qNp1/5n1p/p4b2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 1 17,stockfish_elo_2050,1.0
r4k1r/1pp1qNp1/5n1p/p4b2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 1 17,dragon,1.0
r4k1r/1pp1qNp1/5n1p/p4b2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 1 17,stockfish_full_test,0.5
r4k2/1pp1q1pr/5n1p/p3Nb2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 3 18,player,0.0
r4k2/1pp1q1pr/5n1p/p3Nb2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 3 18,maia_1100,0.5
r4k2/1pp1q1pr/5n1p/p3Nb2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 3 18,maia_1200,0.0
r4k2/1pp1q1pr/5n1p/p3Nb2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 3 18,maia_1300,0.5
r4k2/1pp1q1pr/5n1p/p3Nb2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 3 18,maia_1400,0.5
r4k2/1pp1q1pr/5n1p/p3Nb2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 3 18,maia_1500,0.5
r4k2/1pp1q1pr/5n1p/p3Nb2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 3 18,maia_1600,0.25
r4k2/1pp1q1pr/5n1p/p3Nb2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 3 18,maia_1700,0.5
r4k2/1pp1q1pr/5n1p/p3Nb2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 3 18,maia_1800,0.5
r4k2/1pp1q1pr/5n1p/p3Nb2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 3 18,maia_1900,0.5
r4k2/1pp1q1pr/5n1p/p3Nb2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 3 18,stockfish_elo_1950,0.25
r4k2/1pp1q1pr/5n1p/p3Nb2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 3 18,stockfish_elo_2007,0.5
r4k2/1pp1q1pr/5n1p/p3Nb2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 3 18,stockfish_elo_2050,0.5
r4k2/1pp1q1pr/5n1p/p3Nb2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 3 18,dragon,0.5
r4k2/1pp1q1pr/5n1p/p3Nb2/1n1QpP2/1B6/PPP3PP/2KR3R b - - 3 18,stockfish_full_test,0.5
r4k2/1pp1q2r/5n1p/p3Nbp1/1n1QpPP1/1B6/PPP4P/2KR3R b - - 0 19,player,0.5
r4k2/1pp1q2r/5n1p/p3Nbp1/1n1QpPP1/1B6/PPP4P/2KR3R b - - 0 19,maia_1100,0.0
r4k2/1pp1q2r/5n1p/p3Nbp1/1n1QpPP1/1B6/PPP4P/2KR3R b - - 0 19,maia_1200,0.0
r4k2/1pp1q2r/5n1p/p3Nbp1/1n1QpPP1/1B6/PPP4P/2KR3R b - - 0 19,maia_1300,0.0
r4k2/1pp1q2r/5n1p/p3Nbp1/1n1QpPP1/1B6/PPP4P/2KR3R b - - 0 19,maia_1400,0.5
r4k2/1pp1q2r/5n1p/p3Nbp1/1n1QpPP1/1B6/PPP4P/2KR3R b - - 0 19,maia_1500,0.0
r4k2/1pp1q2r/5n1p/p3Nbp1/1n1QpPP1/1B6/PPP4P/2KR3R b - - 0 19,maia_1600,0.0
r4k2/1pp1q2r/5n1p/p3Nbp1/1n1QpPP1/1B6/PPP4P/2KR3R b - - 0 19,maia_1700,0.5
r4k2/1pp1q2r/5n1p/p3Nbp1/1n1QpPP1/1B6/PPP4P/2KR3R b - - 0 19,maia_1800,0.0
r4k2/1pp1q2r/5n1p/p3Nbp1/1n1QpPP1/1B6/PPP4P/2KR3R b - - 0 19,maia_1900,0.5
r4k2/1pp1q2r/5n1p/p3Nbp1/1n1QpPP1/1B6/PPP4P/2KR3R b - - 0 19,stockfish_elo_1950,0.5
r4k2/1pp1q2r/5n1p/p3Nbp1/1n1QpPP1/1B6/PPP4P/2KR3R b - - 0 19,stockfish_elo_2007,0.5
r4k2/1pp1q2r/5n1p/p3Nbp1/1n1QpPP1/1B6/PPP4P/2KR3R b - - 0 19,stockfish_elo_2050,0.5
r4k2/1pp1q2r/5n1p/p3Nbp1/1n1QpPP1/1B6/PPP4P/2KR3R b - - 0 19,dragon,0.5
r4k2/1pp1q2r/5n1p/p3Nbp1/1n1QpPP1/1B6/PPP4P/2KR3R b - - 0 19,stockfish_full_test,0.5
r4k2/1pp1q2r/7p/p3NbP1/1n1Qp1n1/1B6/PPP4P/2KR3R b - - 0 20,player,1.0
r4k2/1pp1q2r/7p/p3NbP1/1n1Qp1n1/1B6/PPP4P/2KR3R b - - 0 20,maia_1100,1.0
r4k2/1pp1q2r/7p/p3NbP1/1n1Qp1n1/1B6/PPP4P/2KR3R b - - 0 20,maia_1200,1.0
r4k2/1pp1q2r/7p/p3NbP1/1n1Qp1n1/1B6/PPP4P/2KR3R b - - 0 20,maia_1300,1.0
r4k2/1pp1q2r/7p/p3NbP1/1n1Qp1n1/1B6/PPP4P/2KR3R b - - 0 20,maia_1400,1.0
r4k2/1pp1q2r/7p/p3NbP1/1n1Qp1n1/1B6/PPP4P/2KR3R b - - 0 20,maia_1500,1.0
r4k2/1pp1q2r/7p/p3NbP1/1n1Qp1n1/1B6/PPP4P/2KR3R b - - 0 20,maia_1600,0.5
r4k2/1pp1q2r/7p/p3NbP1/1n1Qp1n1/1B6/PPP4P/2KR3R b - - 0 20,maia_1700,1.0
r4k2/1pp1q2r/7p/p3NbP1/1n1Qp1n1/1B6/PPP4P/2KR3R b - - 0 20,maia_1800,0.5
r4k2/1pp1q2r/7p/p3NbP1/1n1Qp1n1/1B6/PPP4P/2KR3R b - - 0 20,maia_1900,1.0
r4k2/1pp1q2r/7p/p3NbP1/1n1Qp1n1/1B6/PPP4P/2KR3R b - - 0 20,stockfish_elo_1950,0.5
r4k2/1pp1q2r/7p/p3NbP1/1n1Qp1n1/1B6/PPP4P/2KR3R b - - 0 20,stockfish_elo_2007,0.5
r4k2/1pp1q2r/7p/p3NbP1/1n1Qp1n1/1B6/PPP4P/2KR3R b - - 0 20,stockfish_elo_2050,1.0
r4k2/1pp1q2r/7p/p3NbP1/1n1Qp1n1/1B6/PPP4P/2KR3R b - - 0 20,dragon,1.0
r4k2/1pp1q2r/7p/p3NbP1/1n1Qp1n1/1B6/PPP4P/2KR3R b - - 0 20,stockfish_full_test,1.0
r4k2/1pp1q2r/7p/p3nbP1/1n1Qp3/1B6/PPP4P/2KR1R2 b - - 1 21,player,1.0
r4k2/1pp1q2r/7p/p3nbP1/1n1Qp3/1B6/PPP4P/2KR1R2 b - - 1 21,maia_1100,1.0
r4k2/1pp1q2r/7p/p3nbP1/1n1Qp3/1B6/PPP4P/2KR1R2 b - - 1 21,maia_1200,1.0
r4k2/1pp1q2r/7p/p3nbP1/1n1Qp3/1B6/PPP4P/2KR1R2 b - - 1 21,maia_1300,1.0
r4k2/1pp1q2r/7p/p3nbP1/1n1Qp3/1B6/PPP4P/2KR1R2 b - - 1 21,maia_1400,1.0
r4k2/1pp1q2r/7p/p3nbP1/1n1Qp3/1B6/PPP4P/2KR1R2 b - - 1 21,maia_1500,1.0
r4k2/1pp1q2r/7p/p3nbP1/1n1Qp3/1B6/PPP4P/2KR1R2 b - - 1 21,maia_1600,1.0
r4k2/1pp1q2r/7p/p3nbP1/1n1Qp3/1B6/PPP4P/2KR1R2 b - - 1 21,maia_1700,1.0
r4k2/1pp1q2r/7p/p3nbP1/1n1Qp3/1B6/PPP4P/2KR1R2 b - - 1 21,maia_1800,1.0
r4k2/1pp1q2r/7p/p3nbP1/1n1Qp3/1B6/PPP4P/2KR1R2 b - - 1 21,maia_1900,1.0
r4k2/1pp1q2r/7p/p3nbP1/1n1Qp3/1B6/PPP4P/2KR1R2 b - - 1 21,stockfish_elo_1950,1.0
r4k2/1pp1q2r/7p/p3nbP1/1n1Qp3/1B6/PPP4P/2KR1R2 b - - 1 21,stockfish_elo_2007,1.0
r4k2/1pp1q2r/7p/p3nbP1/1n1Qp3/1B6/PPP4P/2KR1R2 b - - 1 21,stockfish_elo_2050,1.0
r4k2/1pp1q2r/7p/p3nbP1/1n1Qp3/1B6/PPP4P/2KR1R2 b - - 1 21,dragon,1.0
r4k2/1pp1q2r/7p/p3nbP1/1n1Qp3/1B6/PPP4P/2KR1R2 b - - 1 21,stockfish_full_test,1.0
r4k2/1pp1q2r/7p/p4bP1/1nQ1p3/1B3n2/PPP4P/2KR1R2 b - - 3 22,player,1.0
r4k2/1pp1q2r/7p/p4bP1/1nQ1p3/1B3n2/PPP4P/2KR1R2 b - - 3 22,maia_1100,1.0
r4k2/1pp1q2r/7p/p4bP1/1nQ1p3/1B3n2/PPP4P/2KR1R2 b - - 3 22,maia_1200,1.0
r4k2/1pp1q2r/7p/p4bP1/1nQ1p3/1B3n2/PPP4P/2KR1R2 b - - 3 22,maia_1300,1.0
r4k2/1pp1q2r/7p/p4bP1/1nQ1p3/1B3n2/PPP4P/2KR1R2 b - - 3 22,maia_1400,1.0
r4k2/1pp1q2r/7p/p4bP1/1nQ1p3/1B3n2/PPP4P/2KR1R2 b - - 3 22,maia_1500,1.0
r4k2/1pp1q2r/7p/p4bP1/1nQ1p3/1B3n2/PPP4P/2KR1R2 b - - 3 22,maia_1600,1.0
r4k2/1pp1q2r/7p/p4bP1/1nQ1p3/1B3n2/PPP4P/2KR1R2 b - - 3 22,maia_1700,1.0
r4k2/1pp1q2r/7p/p4bP1/1nQ1p3/1B3n2/PPP4P/2KR1R2 b - - 3 22,maia_1800,1.0
r4k2/1pp1q2r/7p/p4bP1/1nQ1p3/1B3n2/PPP4P/2KR1R2 b - - 3 22,maia_1900,1.0
r4k2/1pp1q2r/7p/p4bP1/1nQ1p3/1B3n2/PPP4P/2KR1R2 b - - 3 22,stockfish_elo_1950,1.0
r4k2/1pp1q2r/7p/p4bP1/1nQ1p3/1B3n2/PPP4P/2KR1R2 b - - 3 22,stockfish_elo_2007,0.5
r4k2/1pp1q2r/7p/p4bP1/1nQ1p3/1B3n2/PPP4P/2KR1R2 b - - 3 22,stockfish_elo_2050,0.5
r4k2/1pp1q2r/7p/p4bP1/1nQ1p3/1B3n2/PPP4P/2KR1R2 b - - 3 22,dragon,0.5
r4k2/1pp1q2r/7p/p4bP1/1nQ1p3/1B3n2/PPP4P/2KR1R2 b - - 3 22,stockfish_full_test,1.0
r4k2/1pp4r/7p/p4bq1/1nQ1p3/1B3n2/PPP4P/1K1R1R2 b - - 1 23,player,1.0
r4k2/1pp4r/7p/p4bq1/1nQ1p3/1B3n2/PPP4P/1K1R1R2 b - - 1 23,maia_1100,0.0
r4k2/1pp4r/7p/p4bq1/1nQ1p3/1B3n2/PPP4P/1K1R1R2 b - - 1 23,maia_1200,0.0
r4k2/1pp4r/7p/p4bq1/1nQ1p3/1B3n2/PPP4P/1K1R1R2 b - - 1 23,maia_1300,0.0
r4k2/1pp4r/7p/p4bq1/1nQ1p3/1B3n2/PPP4P/1K1R1R2 b - - 1 23,maia_1400,0.0
r4k2/1pp4r/7p/p4bq1/1nQ1p3/1B3n2/PPP4P/1K1R1R2 b - - 1 23,maia_1500,0.0
r4k2/1pp4r/7p/p4bq1/1nQ1p3/1B3n2/PPP4P/1K1R1R2 b - - 1 23,maia_1600,0.0
r4k2/1pp4r/7p/p4bq1/1nQ1p3/1B3n2/PPP4P/1K1R1R2 b - - 1 23,maia_1700,0.0
r4k2/1pp4r/7p/p4bq1/1nQ1p3/1B3n2/PPP4P/1K1R1R2 b - - 1 23,maia_1800,0.0
r4k2/1pp4r/7p/p4bq1/1nQ1p3/1B3n2/PPP4P/1K1R1R2 b - - 1 23,maia_1900,0.0
r4k2/1pp4r/7p/p4bq1/1nQ1p3/1B3n2/PPP4P/1K1R1R2 b - - 1 23,stockfish_elo_1950,0.5
r4k2/1pp4r/7p/p4bq1/1nQ1p3/1B3n2/PPP4P/1K1R1R2 b - - 1 23,stockfish_elo_2007,0.5
r4k2/1pp4r/7p/p4bq1/1nQ1p3/1B3n2/PPP4P/1K1R1R2 b - - 1 23,stockfish_elo_2050,0.5
r4k2/1pp4r/7p/p4bq1/1nQ1p3/1B3n2/PPP4P/1K1R1R2 b - - 1 23,dragon,0.5
r4k2/1pp4r/7p/p4bq1/1nQ1p3/1B3n2/PPP4P/1K1R1R2 b - - 1 23,stockfish_full_test,0.5
r4kQ1/1pp4r/2n4p/p4bq1/4p3/1B3n2/PPP4P/1K1R1R2 b - - 3 24,player,1.0
r4kQ1/1pp4r/2n4p/p4bq1/4p3/1B3n2/PPP4P/1K1R1R2 b - - 3 24,maia_1100,1.0
r4kQ1/1pp4r/2n4p/p4bq1/4p3/1B3n2/PPP4P/1K1R1R2 b - - 3 24,maia_1200,1.0
r4kQ1/1pp4r/2n4p/p4bq1/4p3/1B3n2/PPP4P/1K1R1R2 b - - 3 24,maia_1300,1.0
r4kQ1/1pp4r/2n4p/p4bq1/4p3/1B3n2/PPP4P/1K1R1R2 b - - 3 24,maia_1400,1.0
r4kQ1/1pp4r/2n4p/p4bq1/4p3/1B3n2/PPP4P/1K1R1R2 b - - 3 24,maia_1500,1.0
r4kQ1/1pp4r/2n4p/p4bq1/4p3/1B3n2/PPP4P/1K1R1R2 b - - 3 24,maia_1600,1.0
r4kQ1/1pp4r/2n4p/p4bq1/4p3/1B3n2/PPP4P/1K1R1R2 b - - 3 24,maia_1700,1.0
r4kQ1/1pp4r/2n4p/p4bq1/4p3/1B3n2/PPP4P/1K1R1R2 b - - 3 24,maia_1800,1.0
r4kQ1/1pp4r/2n4p/p4bq1/4p3/1B3n2/PPP4P/1K1R1R2 b - - 3 24,maia_1900,1.0
r4kQ1/1pp4r/2n4p/p4bq1/4p3/1B3n2/PPP4P/1K1R1R2 b - - 3 24,stockfish_elo_1950,1.0
r4kQ1/1pp4r/2n4p/p4bq1/4p3/1B3n2/PPP4P/1K1R1R2 b - - 3 24,stockfish_elo_2007,1.0
r4kQ1/1pp4r/2n4p/p4bq1/4p3/1B3n2/PPP4P/1K1R1R2 b - - 3 24,stockfish_elo_2050,1.0
r4kQ1/1pp4r/2n4p/p4bq1/4p3/1B3n2/PPP4P/1K1R1R2 b - - 3 24,dragon,1.0
r4kQ1/1pp4r/2n4p/p4bq1/4p3/1B3n2/PPP4P/1K1R1R2 b - - 3 24,stockfish_full_test,1.0
r4kB1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R1R2 b - - 0 25,player,1.0
r4kB1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R1R2 b - - 0 25,maia_1100,1.0
r4kB1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R1R2 b - - 0 25,maia_1200,1.0
r4kB1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R1R2 b - - 0 25,maia_1300,1.0
r4kB1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R1R2 b - - 0 25,maia_1400,1.0
r4kB1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R1R2 b - - 0 25,maia_1500,1.0
r4kB1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R1R2 b - - 0 25,maia_1600,1.0
r4kB1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R1R2 b - - 0 25,maia_1700,1.0
r4kB1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R1R2 b - - 0 25,maia_1800,1.0
r4kB1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R1R2 b - - 0 25,maia_1900,1.0
r4kB1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R1R2 b - - 0 25,stockfish_elo_1950,1.0
r4kB1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R1R2 b - - 0 25,stockfish_elo_2007,1.0
r4kB1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R1R2 b - - 0 25,stockfish_elo_2050,1.0
r4kB1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R1R2 b - - 0 25,dragon,1.0
r4kB1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R1R2 b - - 0 25,stockfish_full_test,1.0
r5k1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R2R1 b - - 1 26,player,1.0
r5k1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R2R1 b - - 1 26,maia_1100,0.5
r5k1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R2R1 b - - 1 26,maia_1200,0.5
r5k1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R2R1 b - - 1 26,maia_1300,0.5
r5k1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R2R1 b - - 1 26,maia_1400,0.5
r5k1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R2R1 b - - 1 26,maia_1500,0.5
r5k1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R2R1 b - - 1 26,maia_1600,0.5
r5k1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R2R1 b - - 1 26,maia_1700,0.0
r5k1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R2R1 b - - 1 26,maia_1800,0.5
r5k1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R2R1 b - - 1 26,maia_1900,0.5
r5k1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R2R1 b - - 1 26,stockfish_elo_1950,1.0
r5k1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R2R1 b - - 1 26,stockfish_elo_2007,0.0
r5k1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R2R1 b - - 1 26,stockfish_elo_2050,1.0
r5k1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R2R1 b - - 1 26,dragon,1.0
r5k1/1pp4r/2n4p/p4b2/4p3/5n2/PPP4P/1K1R2R1 b - - 1 26,stockfish_full_test,1.0
r5k1/1pp4r/2n4p/p4b2/4p3/8/PPP4P/1K4R1 b - - 0 27,player,1.0
r5k1/1pp4r/2n4p/p4b2/4p3/8/PPP4P/1K4R1 b - - 0 27,maia_1100,1.0
r5k1/1pp4r/2n4p/p4b2/4p3/8/PPP4P/1K4R1 b - - 0 27,maia_1200,1.0
r5k1/1pp4r/2n4p/p4b2/4p3/8/PPP4P/1K4R1 b - - 0 27,maia_1300,1.0
r5k1/1pp4r/2n4p/p4b2/4p3/8/PPP4P/1K4R1 b - - 0 27,maia_1400,1.0
r5k1/1pp4r/2n4p/p4b2/4p3/8/PPP4P/1K4R1 b - - 0 27,maia_1500,1.0
r5k1/1pp4r/2n4p/p4b2/4p3/8/PPP4P/1K4R1 b - - 0 27,maia_1600,1.0
r5k1/1pp4r/2n4p/p4b2/4p3/8/PPP4P/1K4R1 b - - 0 27,maia_1700,1.0
r5k1/1pp4r/2n4p/p4b2/4p3/8/PPP4P/1K4R1 b - - 0 27,maia_1800,1.0
r5k1/1pp4r/2n4p/p4b2/4p3/8/PPP4P/1K4R1 b - - 0 27,maia_1900,1.0
r5k1/1pp4r/2n4p/p4b2/4p3/8/PPP4P/1K4R1 b - - 0 27,stockfish_elo_1950,1.0
r5k1/1pp4r/2n4p/p4b2/4p3/8/PPP4P/1K4R1 b - - 0 27,stockfish_elo_2007,1.0
r5k1/1pp4r/2n4p/p4b2/4p3/8/PPP4P/1K4R1 b - - 0 27,stockfish_elo_2050,1.0
r5k1/1pp4r/2n4p/p4b2/4p3/8/PPP4P/1K4R1 b - - 0 27,dragon,1.0
r5k1/1pp4r/2n4p/p4b2/4p3/8/PPP4P/1K4R1 b - - 0 27,stockfish_full_test,0.5
r1bqkbnr/pp2pppp/2np4/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,player,0.0
r1bqkbnr/pp2pppp/2np4/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,maia_1100,0.0
r1bqkbnr/pp2pppp/2np4/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,maia_1200,0.0
r1bqkbnr/pp2pppp/2np4/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,maia_1300,1.0
r1bqkbnr/pp2pppp/2np4/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,maia_1400,1.0
r1bqkbnr/pp2pppp/2np4/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,maia_1500,1.0
r1bqkbnr/pp2pppp/2np4/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,maia_1600,1.0
r1bqkbnr/pp2pppp/2np4/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,maia_1700,1.0
r1bqkbnr/pp2pppp/2np4/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,maia_1800,1.0
r1bqkbnr/pp2pppp/2np4/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,maia_1900,1.0
r1bqkbnr/pp2pppp/2np4/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,stockfish_elo_1950,0.5
r1bqkbnr/pp2pppp/2np4/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,stockfish_elo_2007,1.0
r1bqkbnr/pp2pppp/2np4/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,stockfish_elo_2050,1.0
r1bqkbnr/pp2pppp/2np4/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,dragon,1.0
r1bqkbnr/pp2pppp/2np4/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,stockfish_full_test,0.5
r1bqkbnr/p3pppp/2pp4/8/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,player,0.25
r1bqkbnr/p3pppp/2pp4/8/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,maia_1100,0.5
r1bqkbnr/p3pppp/2pp4/8/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,maia_1200,0.5
r1bqkbnr/p3pppp/2pp4/8/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,maia_1300,0.5
r1bqkbnr/p3pppp/2pp4/8/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,maia_1400,0.5
r1bqkbnr/p3pppp/2pp4/8/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,maia_1500,0.5
r1bqkbnr/p3pppp/2pp4/8/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,maia_1600,0.0
r1bqkbnr/p3pppp/2pp4/8/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,maia_1700,0.0
r1bqkbnr/p3pppp/2pp4/8/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,maia_1800,0.5
r1bqkbnr/p3pppp/2pp4/8/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,maia_1900,1.0
r1bqkbnr/p3pppp/2pp4/8/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,stockfish_elo_1950,0.0
r1bqkbnr/p3pppp/2pp4/8/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,stockfish_elo_2007,0.5
r1bqkbnr/p3pppp/2pp4/8/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,stockfish_elo_2050,0.5
r1bqkbnr/p3pppp/2pp4/8/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,dragon,1.0
r1bqkbnr/p3pppp/2pp4/8/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,stockfish_full_test,0.0
r1bqkb1r/p3pppp/2pp1n2/8/2B1P3/8/PPP2PPP/RNBQK2R w KQkq - 2 7,player,1.0
r1bqkb1r/p3pppp/2pp1n2/8/2B1P3/8/PPP2PPP/RNBQK2R w KQkq - 2 7,maia_1100,1.0
r1bqkb1r/p3pppp/2pp1n2/8/2B1P3/8/PPP2PPP/RNBQK2R w KQkq - 2 7,maia_1200,1.0
r1bqkb1r/p3pppp/2pp1n2/8/2B1P3/8/PPP2PPP/RNBQK2R w KQkq - 2 7,maia_1300,1.0
r1bqkb1r/p3pppp/2pp1n2/8/2B1P3/8/PPP2PPP/RNBQK2R w KQkq - 2 7,maia_1400,1.0
r1bqkb1r/p3pppp/2pp1n2/8/2B1P3/8/PPP2PPP/RNBQK2R w KQkq - 2 7,maia_1500,1.0
r1bqkb1r/p3pppp/2pp1n2/8/2B1P3/8/PPP2PPP/RNBQK2R w KQkq - 2 7,maia_1600,1.0
r1bqkb1r/p3pppp/2pp1n2/8/2B1P3/8/PPP2PPP/RNBQK2R w KQkq - 2 7,maia_1700,1.0
