fen,engine_name,score
8/7p/4pp1k/4r1p1/8/3K4/8/8 w - - 2 47,player,0.5
8/7p/4pp1k/4r1p1/8/3K4/8/8 w - - 2 47,maia_1100,0.5
8/7p/4pp1k/4r1p1/8/3K4/8/8 w - - 2 47,maia_1200,0.5
8/7p/4pp1k/4r1p1/8/3K4/8/8 w - - 2 47,maia_1300,0.5
8/7p/4pp1k/4r1p1/8/3K4/8/8 w - - 2 47,maia_1400,0.5
8/7p/4pp1k/4r1p1/8/3K4/8/8 w - - 2 47,maia_1500,0.5
8/7p/4pp1k/4r1p1/8/3K4/8/8 w - - 2 47,maia_1600,0.5
8/7p/4pp1k/4r1p1/8/3K4/8/8 w - - 2 47,maia_1700,0.5
8/7p/4pp1k/4r1p1/8/3K4/8/8 w - - 2 47,maia_1800,0.5
8/7p/4pp1k/4r1p1/8/3K4/8/8 w - - 2 47,maia_1900,0.5
8/7p/4pp1k/4r1p1/8/3K4/8/8 w - - 2 47,stockfish_elo_1950,0.0
8/7p/4pp1k/4r1p1/8/3K4/8/8 w - - 2 47,stockfish_elo_2007,0.0
8/7p/4pp1k/4r1p1/8/3K4/8/8 w - - 2 47,stockfish_elo_2050,1.0
8/7p/4pp1k/4r3/3K2p1/8/8/8 w - - 0 48,player,0.25
8/7p/4pp1k/4r3/3K2p1/8/8/8 w - - 0 48,maia_1100,0.25
8/7p/4pp1k/4r3/3K2p1/8/8/8 w - - 0 48,maia_1200,0.25
8/7p/4pp1k/4r3/3K2p1/8/8/8 w - - 0 48,maia_1300,0.25
8/7p/4pp1k/4r3/3K2p1/8/8/8 w - - 0 48,maia_1400,0.25
8/7p/4pp1k/4r3/3K2p1/8/8/8 w - - 0 48,maia_1500,0.25
8/7p/4pp1k/4r3/3K2p1/8/8/8 w - - 0 48,maia_1600,0.25
8/7p/4pp1k/4r3/3K2p1/8/8/8 w - - 0 48,maia_1700,0.25
8/7p/4pp1k/4r3/3K2p1/8/8/8 w - - 0 48,maia_1800,0.25
8/7p/4pp1k/4r3/3K2p1/8/8/8 w - - 0 48,maia_1900,0.25
8/7p/4pp1k/4r3/3K2p1/8/8/8 w - - 0 48,stockfish_elo_1950,0.5
8/7p/4pp1k/4r3/3K2p1/8/8/8 w - - 0 48,stockfish_elo_2007,1.0
8/7p/4pp1k/4r3/3K2p1/8/8/8 w - - 0 48,stockfish_elo_2050,0.25
8/7p/4pp1k/4r3/8/3K2p1/8/8 w - - 0 49,player,0.5
8/7p/4pp1k/4r3/8/3K2p1/8/8 w - - 0 49,maia_1100,0.25
8/7p/4pp1k/4r3/8/3K2p1/8/8 w - - 0 49,maia_1200,0.5
8/7p/4pp1k/4r3/8/3K2p1/8/8 w - - 0 49,maia_1300,0.5
8/7p/4pp1k/4r3/8/3K2p1/8/8 w - - 0 49,maia_1400,0.25
8/7p/4pp1k/4r3/8/3K2p1/8/8 w - - 0 49,maia_1500,0.5
8/7p/4pp1k/4r3/8/3K2p1/8/8 w - - 0 49,maia_1600,0.5
8/7p/4pp1k/4r3/8/3K2p1/8/8 w - - 0 49,maia_1700,0.5
8/7p/4pp1k/4r3/8/3K2p1/8/8 w - - 0 49,maia_1800,0.5
8/7p/4pp1k/4r3/8/3K2p1/8/8 w - - 0 49,maia_1900,0.5
8/7p/4pp1k/4r3/8/3K2p1/8/8 w - - 0 49,stockfish_elo_1950,1.0
8/7p/4pp1k/4r3/8/3K2p1/8/8 w - - 0 49,stockfish_elo_2007,0.0
8/7p/4pp1k/4r3/8/3K2p1/8/8 w - - 0 49,stockfish_elo_2050,1.0
8/7p/4pp1k/4r3/3K4/8/6p1/8 w - - 0 50,player,1.0
8/7p/4pp1k/4r3/3K4/8/6p1/8 w - - 0 50,maia_1100,1.0
8/7p/4pp1k/4r3/3K4/8/6p1/8 w - - 0 50,maia_1200,1.0
8/7p/4pp1k/4r3/3K4/8/6p1/8 w - - 0 50,maia_1300,1.0
8/7p/4pp1k/4r3/3K4/8/6p1/8 w - - 0 50,maia_1400,1.0
8/7p/4pp1k/4r3/3K4/8/6p1/8 w - - 0 50,maia_1500,0.5
8/7p/4pp1k/4r3/3K4/8/6p1/8 w - - 0 50,maia_1600,1.0
8/7p/4pp1k/4r3/3K4/8/6p1/8 w - - 0 50,maia_1700,1.0
8/7p/4pp1k/4r3/3K4/8/6p1/8 w - - 0 50,maia_1800,1.0
8/7p/4pp1k/4r3/3K4/8/6p1/8 w - - 0 50,maia_1900,1.0
8/7p/4pp1k/4r3/3K4/8/6p1/8 w - - 0 50,stockfish_elo_1950,0.25
8/7p/4pp1k/4r3/3K4/8/6p1/8 w - - 0 50,stockfish_elo_2007,1.0
8/7p/4pp1k/4r3/3K4/8/6p1/8 w - - 0 50,stockfish_elo_2050,0.5
8/7p/4pp1k/4r3/8/3K4/8/6q1 w - - 0 51,player,0.25
8/7p/4pp1k/4r3/8/3K4/8/6q1 w - - 0 51,maia_1100,1.0
8/7p/4pp1k/4r3/8/3K4/8/6q1 w - - 0 51,maia_1200,1.0
8/7p/4pp1k/4r3/8/3K4/8/6q1 w - - 0 51,maia_1300,1.0
8/7p/4pp1k/4r3/8/3K4/8/6q1 w - - 0 51,maia_1400,1.0
8/7p/4pp1k/4r3/8/3K4/8/6q1 w - - 0 51,maia_1500,1.0
8/7p/4pp1k/4r3/8/3K4/8/6q1 w - - 0 51,maia_1600,1.0
8/7p/4pp1k/4r3/8/3K4/8/6q1 w - - 0 51,maia_1700,1.0
8/7p/4pp1k/4r3/8/3K4/8/6q1 w - - 0 51,maia_1800,1.0
8/7p/4pp1k/4r3/8/3K4/8/6q1 w - - 0 51,maia_1900,1.0
8/7p/4pp1k/4r3/8/3K4/8/6q1 w - - 0 51,stockfish_elo_1950,0.5
8/7p/4pp1k/4r3/8/3K4/8/6q1 w - - 0 51,stockfish_elo_2007,0.0
8/7p/4pp1k/4r3/8/3K4/8/6q1 w - - 0 51,stockfish_elo_2050,0.5
8/7p/4pp1k/2q1r3/2K5/8/8/8 w - - 2 52,player,1.0
8/7p/4pp1k/2q1r3/2K5/8/8/8 w - - 2 52,maia_1100,1.0
8/7p/4pp1k/2q1r3/2K5/8/8/8 w - - 2 52,maia_1200,1.0
8/7p/4pp1k/2q1r3/2K5/8/8/8 w - - 2 52,maia_1300,0.5
8/7p/4pp1k/2q1r3/2K5/8/8/8 w - - 2 52,maia_1400,0.5
8/7p/4pp1k/2q1r3/2K5/8/8/8 w - - 2 52,maia_1500,0.5
8/7p/4pp1k/2q1r3/2K5/8/8/8 w - - 2 52,maia_1600,0.5
8/7p/4pp1k/2q1r3/2K5/8/8/8 w - - 2 52,maia_1700,0.5
8/7p/4pp1k/2q1r3/2K5/8/8/8 w - - 2 52,maia_1800,0.5
8/7p/4pp1k/2q1r3/2K5/8/8/8 w - - 2 52,maia_1900,0.5
8/7p/4pp1k/2q1r3/2K5/8/8/8 w - - 2 52,stockfish_elo_1950,0.5
8/7p/4pp1k/2q1r3/2K5/8/8/8 w - - 2 52,stockfish_elo_2007,0.5
8/7p/4pp1k/2q1r3/2K5/8/8/8 w - - 2 52,stockfish_elo_2050,1.0
8/7p/4pp1k/3qr3/8/3K4/8/8 w - - 4 53,player,1.0
8/7p/4pp1k/3qr3/8/3K4/8/8 w - - 4 53,maia_1100,0.5
8/7p/4pp1k/3qr3/8/3K4/8/8 w - - 4 53,maia_1200,1.0
8/7p/4pp1k/3qr3/8/3K4/8/8 w - - 4 53,maia_1300,1.0
8/7p/4pp1k/3qr3/8/3K4/8/8 w - - 4 53,maia_1400,1.0
8/7p/4pp1k/3qr3/8/3K4/8/8 w - - 4 53,maia_1500,1.0
8/7p/4pp1k/3qr3/8/3K4/8/8 w - - 4 53,maia_1600,1.0
8/7p/4pp1k/3qr3/8/3K4/8/8 w - - 4 53,maia_1700,1.0
8/7p/4pp1k/3qr3/8/3K4/8/8 w - - 4 53,maia_1800,1.0
8/7p/4pp1k/3qr3/8/3K4/8/8 w - - 4 53,maia_1900,0.5
8/7p/4pp1k/3qr3/8/3K4/8/8 w - - 4 53,stockfish_elo_1950,0.5
8/7p/4pp1k/3qr3/8/3K4/8/8 w - - 4 53,stockfish_elo_2007,1.0
8/7p/4pp1k/3qr3/8/3K4/8/8 w - - 4 53,stockfish_elo_2050,1.0
8/7p/4pp1k/3q4/4r3/2K5/8/8 w - - 6 54,player,0.5
8/7p/4pp1k/3q4/4r3/2K5/8/8 w - - 6 54,maia_1100,1.0
8/7p/4pp1k/3q4/4r3/2K5/8/8 w - - 6 54,maia_1200,1.0
8/7p/4pp1k/3q4/4r3/2K5/8/8 w - - 6 54,maia_1300,1.0
8/7p/4pp1k/3q4/4r3/2K5/8/8 w - - 6 54,maia_1400,1.0
8/7p/4pp1k/3q4/4r3/2K5/8/8 w - - 6 54,maia_1500,1.0
8/7p/4pp1k/3q4/4r3/2K5/8/8 w - - 6 54,maia_1600,1.0
8/7p/4pp1k/3q4/4r3/2K5/8/8 w - - 6 54,maia_1700,1.0
8/7p/4pp1k/3q4/4r3/2K5/8/8 w - - 6 54,maia_1800,1.0
8/7p/4pp1k/3q4/4r3/2K5/8/8 w - - 6 54,maia_1900,1.0
8/7p/4pp1k/3q4/4r3/2K5/8/8 w - - 6 54,stockfish_elo_1950,1.0
8/7p/4pp1k/3q4/4r3/2K5/8/8 w - - 6 54,stockfish_elo_2007,1.0
8/7p/4pp1k/3q4/4r3/2K5/8/8 w - - 6 54,stockfish_elo_2050,1.0
8/7p/4p2k/3q1p2/4r3/8/2K5/8 w - - 0 55,player,0.5
8/7p/4p2k/3q1p2/4r3/8/2K5/8 w - - 0 55,maia_1100,1.0
8/7p/4p2k/3q1p2/4r3/8/2K5/8 w - - 0 55,maia_1200,1.0
8/7p/4p2k/3q1p2/4r3/8/2K5/8 w - - 0 55,maia_1300,1.0
8/7p/4p2k/3q1p2/4r3/8/2K5/8 w - - 0 55,maia_1400,1.0
8/7p/4p2k/3q1p2/4r3/8/2K5/8 w - - 0 55,maia_1500,1.0
8/7p/4p2k/3q1p2/4r3/8/2K5/8 w - - 0 55,maia_1600,1.0
8/7p/4p2k/3q1p2/4r3/8/2K5/8 w - - 0 55,maia_1700,1.0
8/7p/4p2k/3q1p2/4r3/8/2K5/8 w - - 0 55,maia_1800,1.0
8/7p/4p2k/3q1p2/4r3/8/2K5/8 w - - 0 55,maia_1900,1.0
8/7p/4p2k/3q1p2/4r3/8/2K5/8 w - - 0 55,stockfish_elo_1950,0.0
8/7p/4p2k/3q1p2/4r3/8/2K5/8 w - - 0 55,stockfish_elo_2007,0.0
8/7p/4p2k/3q1p2/4r3/8/2K5/8 w - - 0 55,stockfish_elo_2050,0.5
8/7p/4p2k/3q4/4rp2/2K5/8/8 w - - 0 56,player,1.0
8/7p/4p2k/3q4/4rp2/2K5/8/8 w - - 0 56,maia_1100,1.0
8/7p/4p2k/3q4/4rp2/2K5/8/8 w - - 0 56,maia_1200,0.5
8/7p/4p2k/3q4/4rp2/2K5/8/8 w - - 0 56,maia_1300,0.5
8/7p/4p2k/3q4/4rp2/2K5/8/8 w - - 0 56,maia_1400,0.5
8/7p/4p2k/3q4/4rp2/2K5/8/8 w - - 0 56,maia_1500,0.5
8/7p/4p2k/3q4/4rp2/2K5/8/8 w - - 0 56,maia_1600,0.5
8/7p/4p2k/3q4/4rp2/2K5/8/8 w - - 0 56,maia_1700,0.5
8/7p/4p2k/3q4/4rp2/2K5/8/8 w - - 0 56,maia_1800,0.5
8/7p/4p2k/3q4/4rp2/2K5/8/8 w - - 0 56,maia_1900,0.5
8/7p/4p2k/3q4/4rp2/2K5/8/8 w - - 0 56,stockfish_elo_1950,0.5
8/7p/4p2k/3q4/4rp2/2K5/8/8 w - - 0 56,stockfish_elo_2007,0.5
8/7p/4p2k/3q4/4rp2/2K5/8/8 w - - 0 56,stockfish_elo_2050,1.0
8/7p/4p2k/3q4/4r3/5p2/2K5/8 w - - 0 57,player,1.0
8/7p/4p2k/3q4/4r3/5p2/2K5/8 w - - 0 57,maia_1100,1.0
8/7p/4p2k/3q4/4r3/5p2/2K5/8 w - - 0 57,maia_1200,0.5
8/7p/4p2k/3q4/4r3/5p2/2K5/8 w - - 0 57,maia_1300,1.0
8/7p/4p2k/3q4/4r3/5p2/2K5/8 w - - 0 57,maia_1400,1.0
8/7p/4p2k/3q4/4r3/5p2/2K5/8 w - - 0 57,maia_1500,1.0
8/7p/4p2k/3q4/4r3/5p2/2K5/8 w - - 0 57,maia_1600,0.5
8/7p/4p2k/3q4/4r3/5p2/2K5/8 w - - 0 57,maia_1700,1.0
8/7p/4p2k/3q4/4r3/5p2/2K5/8 w - - 0 57,maia_1800,1.0
8/7p/4p2k/3q4/4r3/5p2/2K5/8 w - - 0 57,maia_1900,0.5
8/7p/4p2k/3q4/4r3/5p2/2K5/8 w - - 0 57,stockfish_elo_1950,0.5
8/7p/4p2k/3q4/4r3/5p2/2K5/8 w - - 0 57,stockfish_elo_2007,0.5
8/7p/4p2k/3q4/4r3/5p2/2K5/8 w - - 0 57,stockfish_elo_2050,0.5
8/7p/4p2k/3q4/4r3/2K5/5p2/8 w - - 0 58,player,0.5
8/7p/4p2k/3q4/4r3/2K5/5p2/8 w - - 0 58,maia_1100,0.5
8/7p/4p2k/3q4/4r3/2K5/5p2/8 w - - 0 58,maia_1200,0.5
8/7p/4p2k/3q4/4r3/2K5/5p2/8 w - - 0 58,maia_1300,0.5
8/7p/4p2k/3q4/4r3/2K5/5p2/8 w - - 0 58,maia_1400,0.5
8/7p/4p2k/3q4/4r3/2K5/5p2/8 w - - 0 58,maia_1500,0.5
8/7p/4p2k/3q4/4r3/2K5/5p2/8 w - - 0 58,maia_1600,0.5
8/7p/4p2k/3q4/4r3/2K5/5p2/8 w - - 0 58,maia_1700,0.5
8/7p/4p2k/3q4/4r3/2K5/5p2/8 w - - 0 58,maia_1800,0.5
8/7p/4p2k/3q4/4r3/2K5/5p2/8 w - - 0 58,maia_1900,1.0
8/7p/4p2k/3q4/4r3/2K5/5p2/8 w - - 0 58,stockfish_elo_1950,0.5
8/7p/4p2k/3q4/4r3/2K5/5p2/8 w - - 0 58,stockfish_elo_2007,1.0
8/7p/4p2k/3q4/4r3/2K5/5p2/8 w - - 0 58,stockfish_elo_2050,0.5
8/7p/4p2k/3q4/4r3/8/2K5/5q2 w - - 0 59,player,0.5
8/7p/4p2k/3q4/4r3/8/2K5/5q2 w - - 0 59,maia_1100,0.5
8/7p/4p2k/3q4/4r3/8/2K5/5q2 w - - 0 59,maia_1200,1.0
8/7p/4p2k/3q4/4r3/8/2K5/5q2 w - - 0 59,maia_1300,0.5
8/7p/4p2k/3q4/4r3/8/2K5/5q2 w - - 0 59,maia_1400,1.0
8/7p/4p2k/3q4/4r3/8/2K5/5q2 w - - 0 59,maia_1500,1.0
8/7p/4p2k/3q4/4r3/8/2K5/5q2 w - - 0 59,maia_1600,1.0
8/7p/4p2k/3q4/4r3/8/2K5/5q2 w - - 0 59,maia_1700,1.0
8/7p/4p2k/3q4/4r3/8/2K5/5q2 w - - 0 59,maia_1800,0.5
8/7p/4p2k/3q4/4r3/8/2K5/5q2 w - - 0 59,maia_1900,0.5
8/7p/4p2k/3q4/4r3/8/2K5/5q2 w - - 0 59,stockfish_elo_1950,1.0
8/7p/4p2k/3q4/4r3/8/2K5/5q2 w - - 0 59,stockfish_elo_2007,1.0
8/7p/4p2k/3q4/4r3/8/2K5/5q2 w - - 0 59,stockfish_elo_2050,1.0
8/7p/4p2k/3q4/4r3/2K2q2/8/8 w - - 2 60,player,1.0
8/7p/4p2k/3q4/4r3/2K2q2/8/8 w - - 2 60,maia_1100,0.5
8/7p/4p2k/3q4/4r3/2K2q2/8/8 w - - 2 60,maia_1200,1.0
8/7p/4p2k/3q4/4r3/2K2q2/8/8 w - - 2 60,maia_1300,1.0
8/7p/4p2k/3q4/4r3/2K2q2/8/8 w - - 2 60,maia_1400,1.0
8/7p/4p2k/3q4/4r3/2K2q2/8/8 w - - 2 60,maia_1500,1.0
8/7p/4p2k/3q4/4r3/2K2q2/8/8 w - - 2 60,maia_1600,0.5
8/7p/4p2k/3q4/4r3/2K2q2/8/8 w - - 2 60,maia_1700,1.0
8/7p/4p2k/3q4/4r3/2K2q2/8/8 w - - 2 60,maia_1800,1.0
8/7p/4p2k/3q4/4r3/2K2q2/8/8 w - - 2 60,maia_1900,0.5
8/7p/4p2k/3q4/4r3/2K2q2/8/8 w - - 2 60,stockfish_elo_1950,0.5
8/7p/4p2k/3q4/4r3/2K2q2/8/8 w - - 2 60,stockfish_elo_2007,0.5
8/7p/4p2k/3q4/4r3/2K2q2/8/8 w - - 2 60,stockfish_elo_2050,1.0
8/7p/4p2k/3q4/8/5q2/2K1r3/8 w - - 4 61,player,1.0
8/7p/4p2k/3q4/8/5q2/2K1r3/8 w - - 4 61,maia_1100,1.0
8/7p/4p2k/3q4/8/5q2/2K1r3/8 w - - 4 61,maia_1200,1.0
8/7p/4p2k/3q4/8/5q2/2K1r3/8 w - - 4 61,maia_1300,1.0
8/7p/4p2k/3q4/8/5q2/2K1r3/8 w - - 4 61,maia_1400,1.0
8/7p/4p2k/3q4/8/5q2/2K1r3/8 w - - 4 61,maia_1500,1.0
8/7p/4p2k/3q4/8/5q2/2K1r3/8 w - - 4 61,maia_1600,1.0
8/7p/4p2k/3q4/8/5q2/2K1r3/8 w - - 4 61,maia_1700,1.0
8/7p/4p2k/3q4/8/5q2/2K1r3/8 w - - 4 61,maia_1800,1.0
8/7p/4p2k/3q4/8/5q2/2K1r3/8 w - - 4 61,maia_1900,1.0
8/7p/4p2k/3q4/8/5q2/2K1r3/8 w - - 4 61,stockfish_elo_1950,1.0
8/7p/4p2k/3q4/8/5q2/2K1r3/8 w - - 4 61,stockfish_elo_2007,1.0
8/7p/4p2k/3q4/8/5q2/2K1r3/8 w - - 4 61,stockfish_elo_2050,0.5
r1bqkb1r/1ppp1ppp/p1n2n2/4p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R w KQkq - 0 5,player,1.0
r1bqkb1r/1ppp1ppp/p1n2n2/4p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R w KQkq - 0 5,maia_1100,0.0
r1bqkb1r/1ppp1ppp/p1n2n2/4p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R w KQkq - 0 5,maia_1200,0.0
r1bqkb1r/1ppp1ppp/p1n2n2/4p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R w KQkq - 0 5,maia_1300,1.0
r1bqkb1r/1ppp1ppp/p1n2n2/4p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R w KQkq - 0 5,maia_1400,1.0
r1bqkb1r/1ppp1ppp/p1n2n2/4p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R w KQkq - 0 5,maia_1500,1.0
r1bqkb1r/1ppp1ppp/p1n2n2/4p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R w KQkq - 0 5,maia_1600,1.0
r1bqkb1r/1ppp1ppp/p1n2n2/4p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R w KQkq - 0 5,maia_1700,1.0
r1bqkb1r/1ppp1ppp/p1n2n2/4p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R w KQkq - 0 5,maia_1800,1.0
r1bqkb1r/1ppp1ppp/p1n2n2/4p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R w KQkq - 0 5,maia_1900,1.0
r1bqkb1r/1ppp1ppp/p1n2n2/4p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R w KQkq - 0 5,stockfish_elo_1950,1.0
r1bqkb1r/1ppp1ppp/p1n2n2/4p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R w KQkq - 0 5,stockfish_elo_2007,1.0
r1bqkb1r/1ppp1ppp/p1n2n2/4p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R w KQkq - 0 5,stockfish_elo_2050,1.0
r1bqkb1r/1ppp1ppp/p1n2n2/8/2BpP3/2P2N2/PP3PPP/RNBQK2R w KQkq - 0 6,player,0.0
r1bqkb1r/1ppp1ppp/p1n2n2/8/2BpP3/2P2N2/PP3PPP/RNBQK2R w KQkq - 0 6,maia_1100,0.0
r1bqkb1r/1ppp1ppp/p1n2n2/8/2BpP3/2P2N2/PP3PPP/RNBQK2R w KQkq - 0 6,maia_1200,1.0
r1bqkb1r/1ppp1ppp/p1n2n2/8/2BpP3/2P2N2/PP3PPP/RNBQK2R w KQkq - 0 6,maia_1300,1.0
r1bqkb1r/1ppp1ppp/p1n2n2/8/2BpP3/2P2N2/PP3PPP/RNBQK2R w KQkq - 0 6,maia_1400,0.0
r1bqkb1r/1ppp1ppp/p1n2n2/8/2BpP3/2P2N2/PP3PPP/RNBQK2R w KQkq - 0 6,maia_1500,0.0
r1bqkb1r/1ppp1ppp/p1n2n2/8/2BpP3/2P2N2/PP3PPP/RNBQK2R w KQkq - 0 6,maia_1600,0.0
r1bqkb1r/1ppp1ppp/p1n2n2/8/2BpP3/2P2N2/PP3PPP/RNBQK2R w KQkq - 0 6,maia_1700,0.0
r1bqkb1r/1ppp1ppp/p1n2n2/8/2BpP3/2P2N2/PP3PPP/RNBQK2R w KQkq - 0 6,maia_1800,0.0
r1bqkb1r/1ppp1ppp/p1n2n2/8/2BpP3/2P2N2/PP3PPP/RNBQK2R w KQkq - 0 6,maia_1900,0.5
r1bqkb1r/1ppp1ppp/p1n2n2/8/2BpP3/2P2N2/PP3PPP/RNBQK2R w KQkq - 0 6,stockfish_elo_1950,1.0
r1bqkb1r/1ppp1ppp/p1n2n2/8/2BpP3/2P2N2/PP3PPP/RNBQK2R w KQkq - 0 6,stockfish_elo_2007,1.0
r1bqkb1r/1ppp1ppp/p1n2n2/8/2BpP3/2P2N2/PP3PPP/RNBQK2R w KQkq - 0 6,stockfish_elo_2050,1.0
r1bqkb1r/1ppp1ppp/p1n5/8/2BPn3/5N2/PP3PPP/RNBQK2R w KQkq - 0 7,player,0.0
r1bqkb1r/1ppp1ppp/p1n5/8/2BPn3/5N2/PP3PPP/RNBQK2R w KQkq - 0 7,maia_1100,1.0
r1bqkb1r/1ppp1ppp/p1n5/8/2BPn3/5N2/PP3PPP/RNBQK2R w KQkq - 0 7,maia_1200,1.0
r1bqkb1r/1ppp1ppp/p1n5/8/2BPn3/5N2/PP3PPP/RNBQK2R w KQkq - 0 7,maia_1300,1.0
r1bqkb1r/1ppp1ppp/p1n5/8/2BPn3/5N2/PP3PPP/RNBQK2R w KQkq - 0 7,maia_1400,1.0
r1bqkb1r/1ppp1ppp/p1n5/8/2BPn3/5N2/PP3PPP/RNBQK2R w KQkq - 0 7,maia_1500,1.0
r1bqkb1r/1ppp1ppp/p1n5/8/2BPn3/5N2/PP3PPP/RNBQK2R w KQkq - 0 7,maia_1600,1.0
r1bqkb1r/1ppp1ppp/p1n5/8/2BPn3/5N2/PP3PPP/RNBQK2R w KQkq - 0 7,maia_1700,1.0
r1bqkb1r/1ppp1ppp/p1n5/8/2BPn3/5N2/PP3PPP/RNBQK2R w KQkq - 0 7,maia_1800,0.25
r1bqkb1r/1ppp1ppp/p1n5/8/2BPn3/5N2/PP3PPP/RNBQK2R w KQkq - 0 7,maia_1900,1.0
r1bqkb1r/1ppp1ppp/p1n5/8/2BPn3/5N2/PP3PPP/RNBQK2R w KQkq - 0 7,stockfish_elo_1950,1.0
r1bqkb1r/1ppp1ppp/p1n5/8/2BPn3/5N2/PP3PPP/RNBQK2R w KQkq - 0 7,stockfish_elo_2007,1.0
r1bqkb1r/1ppp1ppp/p1n5/8/2BPn3/5N2/PP3PPP/RNBQK2R w KQkq - 0 7,stockfish_elo_2050,1.0
r1bqkb1r/1pp2ppp/p1n5/3p4/2BPn3/5N2/PP2QPPP/RNB1K2R w KQkq - 0 8,player,0.0
r1bqkb1r/1pp2ppp/p1n5/3p4/2BPn3/5N2/PP2QPPP/RNB1K2R w KQkq - 0 8,maia_1100,0.5
r1bqkb1r/1pp2ppp/p1n5/3p4/2BPn3/5N2/PP2QPPP/RNB1K2R w KQkq - 0 8,maia_1200,0.5
r1bqkb1r/1pp2ppp/p1n5/3p4/2BPn3/5N2/PP2QPPP/RNB1K2R w KQkq - 0 8,maia_1300,0.5
r1bqkb1r/1pp2ppp/p1n5/3p4/2BPn3/5N2/PP2QPPP/RNB1K2R w KQkq - 0 8,maia_1400,0.5
r1bqkb1r/1pp2ppp/p1n5/3p4/2BPn3/5N2/PP2QPPP/RNB1K2R w KQkq - 0 8,maia_1500,0.0
r1bqkb1r/1pp2ppp/p1n5/3p4/2BPn3/5N2/PP2QPPP/RNB1K2R w KQkq - 0 8,maia_1600,0.0
r1bqkb1r/1pp2ppp/p1n5/3p4/2BPn3/5N2/PP2QPPP/RNB1K2R w KQkq - 0 8,maia_1700,0.5
r1bqkb1r/1pp2ppp/p1n5/3p4/2BPn3/5N2/PP2QPPP/RNB1K2R w KQkq - 0 8,maia_1800,0.0
r1bqkb1r/1pp2ppp/p1n5/3p4/2BPn3/5N2/PP2QPPP/RNB1K2R w KQkq - 0 8,maia_1900,0.0
r1bqkb1r/1pp2ppp/p1n5/3p4/2BPn3/5N2/PP2QPPP/RNB1K2R w KQkq - 0 8,stockfish_elo_1950,0.5
r1bqkb1r/1pp2ppp/p1n5/3p4/2BPn3/5N2/PP2QPPP/RNB1K2R w KQkq - 0 8,stockfish_elo_2007,0.5
r1bqkb1r/1pp2ppp/p1n5/3p4/2BPn3/5N2/PP2QPPP/RNB1K2R w KQkq - 0 8,stockfish_elo_2050,0.5
r2qkb1r/1pp2ppp/p1n5/3p1b2/3Pn3/3B1N2/PP2QPPP/RNB1K2R w KQkq - 2 9,player,0.5
r2qkb1r/1pp2ppp/p1n5/3p1b2/3Pn3/3B1N2/PP2QPPP/RNB1K2R w KQkq - 2 9,maia_1100,1.0
r2qkb1r/1pp2ppp/p1n5/3p1b2/3Pn3/3B1N2/PP2QPPP/RNB1K2R w KQkq - 2 9,maia_1200,1.0
r2qkb1r/1pp2ppp/p1n5/3p1b2/3Pn3/3B1N2/PP2QPPP/RNB1K2R w KQkq - 2 9,maia_1300,1.0
r2qkb1r/1pp2ppp/p1n5/3p1b2/3Pn3/3B1N2/PP2QPPP/RNB1K2R w KQkq - 2 9,maia_1400,1.0
r2qkb1r/1pp2ppp/p1n5/3p1b2/3Pn3/3B1N2/PP2QPPP/RNB1K2R w KQkq - 2 9,maia_1500,0.5
r2qkb1r/1pp2ppp/p1n5/3p1b2/3Pn3/3B1N2/PP2QPPP/RNB1K2R w KQkq - 2 9,maia_1600,1.0
r2qkb1r/1pp2ppp/p1n5/3p1b2/3Pn3/3B1N2/PP2QPPP/RNB1K2R w KQkq - 2 9,maia_1700,0.5
r2qkb1r/1pp2ppp/p1n5/3p1b2/3Pn3/3B1N2/PP2QPPP/RNB1K2R w KQkq - 2 9,maia_1800,0.5
r2qkb1r/1pp2ppp/p1n5/3p1b2/3Pn3/3B1N2/PP2QPPP/RNB1K2R w KQkq - 2 9,maia_1900,1.0
r2qkb1r/1pp2ppp/p1n5/3p1b2/3Pn3/3B1N2/PP2QPPP/RNB1K2R w KQkq - 2 9,stockfish_elo_1950,0.5
r2qkb1r/1pp2ppp/p1n5/3p1b2/3Pn3/3B1N2/PP2QPPP/RNB1K2R w KQkq - 2 9,stockfish_elo_2007,0.25
r2qkb1r/1pp2ppp/p1n5/3p1b2/3Pn3/3B1N2/PP2QPPP/RNB1K2R w KQkq - 2 9,stockfish_elo_2050,1.0
r2qr1k1/2p3pp/p1p2p2/3p1b2/3Pn3/2PB4/P2BQPPP/R4RK1 w - - 2 15,player,0.0
