fen,engine_name,score
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p2b1/1PP5/PB1PBPPP/RN1QR1K1 b - - 2 13,maia_1400,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p2b1/1PP5/PB1PBPPP/RN1QR1K1 b - - 2 13,maia_1500,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p2b1/1PP5/PB1PBPPP/RN1QR1K1 b - - 2 13,maia_1600,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p2b1/1PP5/PB1PBPPP/RN1QR1K1 b - - 2 13,maia_1700,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p2b1/1PP5/PB1PBPPP/RN1QR1K1 b - - 2 13,maia_1800,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p2b1/1PP5/PB1PBPPP/RN1QR1K1 b - - 2 13,maia_1900,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p2b1/1PP5/PB1PBPPP/RN1QR1K1 b - - 2 13,stockfish_elo_1950,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p2b1/1PP5/PB1PBPPP/RN1QR1K1 b - - 2 13,stockfish_elo_2007,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p2b1/1PP5/PB1PBPPP/RN1QR1K1 b - - 2 13,stockfish_elo_2050,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p2b1/1PP5/PB1PBPPP/RN1QR1K1 b - - 2 13,dragon,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p2b1/1PP5/PB1PBPPP/RN1QR1K1 b - - 2 13,stockfish_full_test,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p4/1PP5/PB1PRPPP/RN1Q2K1 b - - 0 14,player,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p4/1PP5/PB1PRPPP/RN1Q2K1 b - - 0 14,maia_1100,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p4/1PP5/PB1PRPPP/RN1Q2K1 b - - 0 14,maia_1200,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p4/1PP5/PB1PRPPP/RN1Q2K1 b - - 0 14,maia_1300,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p4/1PP5/PB1PRPPP/RN1Q2K1 b - - 0 14,maia_1400,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p4/1PP5/PB1PRPPP/RN1Q2K1 b - - 0 14,maia_1500,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p4/1PP5/PB1PRPPP/RN1Q2K1 b - - 0 14,maia_1600,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p4/1PP5/PB1PRPPP/RN1Q2K1 b - - 0 14,maia_1700,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p4/1PP5/PB1PRPPP/RN1Q2K1 b - - 0 14,maia_1800,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p4/1PP5/PB1PRPPP/RN1Q2K1 b - - 0 14,maia_1900,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p4/1PP5/PB1PRPPP/RN1Q2K1 b - - 0 14,stockfish_elo_1950,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p4/1PP5/PB1PRPPP/RN1Q2K1 b - - 0 14,stockfish_elo_2007,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p4/1PP5/PB1PRPPP/RN1Q2K1 b - - 0 14,stockfish_elo_2050,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p4/1PP5/PB1PRPPP/RN1Q2K1 b - - 0 14,dragon,1.0
rn3rk1/ppp2ppp/2q2n2/2b3N1/3p4/1PP5/PB1PRPPP/RN1Q2K1 b - - 0 14,stockfish_full_test,1.0
rnb1k2r/pp2bppp/5n2/q2Bp3/4P3/PQN5/1P1B1PPP/R3K1NR b KQkq - 2 10,player,0.5
rnb1k2r/pp2bppp/5n2/q2Bp3/4P3/PQN5/1P1B1PPP/R3K1NR b KQkq - 2 10,maia_1100,0.5
rnb1k2r/pp2bppp/5n2/q2Bp3/4P3/PQN5/1P1B1PPP/R3K1NR b KQkq - 2 10,maia_1200,0.5
rnb1k2r/pp2bppp/5n2/q2Bp3/4P3/PQN5/1P1B1PPP/R3K1NR b KQkq - 2 10,maia_1300,0.5
rnb1k2r/pp2bppp/5n2/q2Bp3/4P3/PQN5/1P1B1PPP/R3K1NR b KQkq - 2 10,maia_1400,0.5
rnb1k2r/pp2bppp/5n2/q2Bp3/4P3/PQN5/1P1B1PPP/R3K1NR b KQkq - 2 10,maia_1500,0.5
rnb1k2r/pp2bppp/5n2/q2Bp3/4P3/PQN5/1P1B1PPP/R3K1NR b KQkq - 2 10,maia_1600,0.5
rnb1k2r/pp2bppp/5n2/q2Bp3/4P3/PQN5/1P1B1PPP/R3K1NR b KQkq - 2 10,maia_1700,0.5
rnb1k2r/pp2bppp/5n2/q2Bp3/4P3/PQN5/1P1B1PPP/R3K1NR b KQkq - 2 10,maia_1800,0.5
rnb1k2r/pp2bppp/5n2/q2Bp3/4P3/PQN5/1P1B1PPP/R3K1NR b KQkq - 2 10,maia_1900,0.5
rnb1k2r/pp2bppp/5n2/q2Bp3/4P3/PQN5/1P1B1PPP/R3K1NR b KQkq - 2 10,stockfish_elo_1950,1.0
rnb1k2r/pp2bppp/5n2/q2Bp3/4P3/PQN5/1P1B1PPP/R3K1NR b KQkq - 2 10,stockfish_elo_2007,0.5
rnb1k2r/pp2bppp/5n2/q2Bp3/4P3/PQN5/1P1B1PPP/R3K1NR b KQkq - 2 10,stockfish_elo_2050,0.5
rnb1k2r/pp2bppp/5n2/q2Bp3/4P3/PQN5/1P1B1PPP/R3K1NR b KQkq - 2 10,dragon,1.0
rnb1k2r/pp2bppp/5n2/q2Bp3/4P3/PQN5/1P1B1PPP/R3K1NR b KQkq - 2 10,stockfish_full_test,0.5
rnb2rk1/pp2bppp/5n2/q2Bp3/4P3/PQN2N2/1P1B1PPP/R3K2R b KQ - 4 11,player,0.0
rnb2rk1/pp2bppp/5n2/q2Bp3/4P3/PQN2N2/1P1B1PPP/R3K2R b KQ - 4 11,maia_1100,0.0
rnb2rk1/pp2bppp/5n2/q2Bp3/4P3/PQN2N2/1P1B1PPP/R3K2R b KQ - 4 11,maia_1200,0.0
rnb2rk1/pp2bppp/5n2/q2Bp3/4P3/PQN2N2/1P1B1PPP/R3K2R b KQ - 4 11,maia_1300,0.0
rnb2rk1/pp2bppp/5n2/q2Bp3/4P3/PQN2N2/1P1B1PPP/R3K2R b KQ - 4 11,maia_1400,0.0
rnb2rk1/pp2bppp/5n2/q2Bp3/4P3/PQN2N2/1P1B1PPP/R3K2R b KQ - 4 11,maia_1500,0.0
rnb2rk1/pp2bppp/5n2/q2Bp3/4P3/PQN2N2/1P1B1PPP/R3K2R b KQ - 4 11,maia_1600,0.0
rnb2rk1/pp2bppp/5n2/q2Bp3/4P3/PQN2N2/1P1B1PPP/R3K2R b KQ - 4 11,maia_1700,1.0
rnb2rk1/pp2bppp/5n2/q2Bp3/4P3/PQN2N2/1P1B1PPP/R3K2R b KQ - 4 11,maia_1800,0.0
rnb2rk1/pp2bppp/5n2/q2Bp3/4P3/PQN2N2/1P1B1PPP/R3K2R b KQ - 4 11,maia_1900,1.0
rnb2rk1/pp2bppp/5n2/q2Bp3/4P3/PQN2N2/1P1B1PPP/R3K2R b KQ - 4 11,stockfish_elo_1950,1.0
rnb2rk1/pp2bppp/5n2/q2Bp3/4P3/PQN2N2/1P1B1PPP/R3K2R b KQ - 4 11,stockfish_elo_2007,1.0
rnb2rk1/pp2bppp/5n2/q2Bp3/4P3/PQN2N2/1P1B1PPP/R3K2R b KQ - 4 11,stockfish_elo_2050,1.0
rnb2rk1/pp2bppp/5n2/q2Bp3/4P3/PQN2N2/1P1B1PPP/R3K2R b KQ - 4 11,dragon,1.0
rnb2rk1/pp2bppp/5n2/q2Bp3/4P3/PQN2N2/1P1B1PPP/R3K2R b KQ - 4 11,stockfish_full_test,1.0
rnb2rk1/pp2bppp/8/q2Np3/4P3/PQ3N2/1P1B1PPP/R3K2R b KQ - 0 12,player,0.0
rnb2rk1/pp2bppp/8/q2Np3/4P3/PQ3N2/1P1B1PPP/R3K2R b KQ - 0 12,maia_1100,1.0
rnb2rk1/pp2bppp/8/q2Np3/4P3/PQ3N2/1P1B1PPP/R3K2R b KQ - 0 12,maia_1200,1.0
rnb2rk1/pp2bppp/8/q2Np3/4P3/PQ3N2/1P1B1PPP/R3K2R b KQ - 0 12,maia_1300,1.0
rnb2rk1/pp2bppp/8/q2Np3/4P3/PQ3N2/1P1B1PPP/R3K2R b KQ - 0 12,maia_1400,1.0
rnb2rk1/pp2bppp/8/q2Np3/4P3/PQ3N2/1P1B1PPP/R3K2R b KQ - 0 12,maia_1500,1.0
rnb2rk1/pp2bppp/8/q2Np3/4P3/PQ3N2/1P1B1PPP/R3K2R b KQ - 0 12,maia_1600,1.0
rnb2rk1/pp2bppp/8/q2Np3/4P3/PQ3N2/1P1B1PPP/R3K2R b KQ - 0 12,maia_1700,1.0
rnb2rk1/pp2bppp/8/q2Np3/4P3/PQ3N2/1P1B1PPP/R3K2R b KQ - 0 12,maia_1800,1.0
rnb2rk1/pp2bppp/8/q2Np3/4P3/PQ3N2/1P1B1PPP/R3K2R b KQ - 0 12,maia_1900,1.0
rnb2rk1/pp2bppp/8/q2Np3/4P3/PQ3N2/1P1B1PPP/R3K2R b KQ - 0 12,stockfish_elo_1950,1.0
rnb2rk1/pp2bppp/8/q2Np3/4P3/PQ3N2/1P1B1PPP/R3K2R b KQ - 0 12,stockfish_elo_2007,1.0
rnb2rk1/pp2bppp/8/q2Np3/4P3/PQ3N2/1P1B1PPP/R3K2R b KQ - 0 12,stockfish_elo_2050,1.0
rnb2rk1/pp2bppp/8/q2Np3/4P3/PQ3N2/1P1B1PPP/R3K2R b KQ - 0 12,dragon,1.0
rnb2rk1/pp2bppp/8/q2Np3/4P3/PQ3N2/1P1B1PPP/R3K2R b KQ - 0 12,stockfish_full_test,1.0
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,player,0.0
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,maia_1100,0.5
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,maia_1200,0.0
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,maia_1300,0.5
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,maia_1400,0.5
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,maia_1500,0.5
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,maia_1600,0.5
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,maia_1700,0.0
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,maia_1800,0.5
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,maia_1900,0.0
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,stockfish_elo_1950,0.25
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,stockfish_elo_2007,0.25
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,stockfish_elo_2050,0.0
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,dragon,1.0
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,stockfish_full_test,1.0
r2q1rk1/ppp3p1/2nppn1p/2b5/3pP3/2P2N1P/PP3PP1/RNBQR1K1 w - - 0 11,player,1.0
r2q1rk1/ppp3p1/2nppn1p/2b5/3pP3/2P2N1P/PP3PP1/RNBQR1K1 w - - 0 11,maia_1100,1.0
r2q1rk1/ppp3p1/2nppn1p/2b5/3pP3/2P2N1P/PP3PP1/RNBQR1K1 w - - 0 11,maia_1200,1.0
r2q1rk1/ppp3p1/2nppn1p/2b5/3pP3/2P2N1P/PP3PP1/RNBQR1K1 w - - 0 11,maia_1300,1.0
r2q1rk1/ppp3p1/2nppn1p/2b5/3pP3/2P2N1P/PP3PP1/RNBQR1K1 w - - 0 11,maia_1400,1.0
r2q1rk1/ppp3p1/2nppn1p/2b5/3pP3/2P2N1P/PP3PP1/RNBQR1K1 w - - 0 11,maia_1500,1.0
r2q1rk1/ppp3p1/2nppn1p/2b5/3pP3/2P2N1P/PP3PP1/RNBQR1K1 w - - 0 11,maia_1600,1.0
r2q1rk1/ppp3p1/2nppn1p/2b5/3pP3/2P2N1P/PP3PP1/RNBQR1K1 w - - 0 11,maia_1700,1.0
r2q1rk1/ppp3p1/2nppn1p/2b5/3pP3/2P2N1P/PP3PP1/RNBQR1K1 w - - 0 11,maia_1800,1.0
r2q1rk1/ppp3p1/2nppn1p/2b5/3pP3/2P2N1P/PP3PP1/RNBQR1K1 w - - 0 11,maia_1900,1.0
r2q1rk1/ppp3p1/2nppn1p/2b5/3pP3/2P2N1P/PP3PP1/RNBQR1K1 w - - 0 11,stockfish_elo_1950,1.0
r2q1rk1/ppp3p1/2nppn1p/2b5/3pP3/2P2N1P/PP3PP1/RNBQR1K1 w - - 0 11,stockfish_elo_2007,1.0
r2q1rk1/ppp3p1/2nppn1p/2b5/3pP3/2P2N1P/PP3PP1/RNBQR1K1 w - - 0 11,stockfish_elo_2050,1.0
r2q1rk1/ppp3p1/2nppn1p/2b5/3pP3/2P2N1P/PP3PP1/RNBQR1K1 w - - 0 11,dragon,1.0
r2q1rk1/ppp3p1/2nppn1p/2b5/3pP3/2P2N1P/PP3PP1/RNBQR1K1 w - - 0 11,stockfish_full_test,1.0
r2q1rk1/ppp3p1/1bnppn1p/8/3PP3/5N1P/PP3PP1/RNBQR1K1 w - - 1 12,player,0.0
r2q1rk1/ppp3p1/1bnppn1p/8/3PP3/5N1P/PP3PP1/RNBQR1K1 w - - 1 12,maia_1100,1.0
r2q1rk1/ppp3p1/1bnppn1p/8/3PP3/5N1P/PP3PP1/RNBQR1K1 w - - 1 12,maia_1200,1.0
r2q1rk1/ppp3p1/1bnppn1p/8/3PP3/5N1P/PP3PP1/RNBQR1K1 w - - 1 12,maia_1300,1.0
r2q1rk1/ppp3p1/1bnppn1p/8/3PP3/5N1P/PP3PP1/RNBQR1K1 w - - 1 12,maia_1400,1.0
r2q1rk1/ppp3p1/1bnppn1p/8/3PP3/5N1P/PP3PP1/RNBQR1K1 w - - 1 12,maia_1500,1.0
r2q1rk1/ppp3p1/1bnppn1p/8/3PP3/5N1P/PP3PP1/RNBQR1K1 w - - 1 12,maia_1600,1.0
r2q1rk1/ppp3p1/1bnppn1p/8/3PP3/5N1P/PP3PP1/RNBQR1K1 w - - 1 12,maia_1700,1.0
r2q1rk1/ppp3p1/1bnppn1p/8/3PP3/5N1P/PP3PP1/RNBQR1K1 w - - 1 12,maia_1800,1.0
r2q1rk1/ppp3p1/1bnppn1p/8/3PP3/5N1P/PP3PP1/RNBQR1K1 w - - 1 12,maia_1900,1.0
r2q1rk1/ppp3p1/1bnppn1p/8/3PP3/5N1P/PP3PP1/RNBQR1K1 w - - 1 12,stockfish_elo_1950,1.0
r2q1rk1/ppp3p1/1bnppn1p/8/3PP3/5N1P/PP3PP1/RNBQR1K1 w - - 1 12,stockfish_elo_2007,1.0
r2q1rk1/ppp3p1/1bnppn1p/8/3PP3/5N1P/PP3PP1/RNBQR1K1 w - - 1 12,stockfish_elo_2050,1.0
r2q1rk1/ppp3p1/1bnppn1p/8/3PP3/5N1P/PP3PP1/RNBQR1K1 w - - 1 12,dragon,1.0
r2q1rk1/ppp3p1/1bnppn1p/8/3PP3/5N1P/PP3PP1/RNBQR1K1 w - - 1 12,stockfish_full_test,1.0
r2q1rk1/ppp3p1/1bn1pn1p/4p3/3P4/5N1P/PP3PP1/RNBQR1K1 w - - 0 13,player,1.0
r2q1rk1/ppp3p1/1bn1pn1p/4p3/3P4/5N1P/PP3PP1/RNBQR1K1 w - - 0 13,maia_1100,1.0
r2q1rk1/ppp3p1/1bn1pn1p/4p3/3P4/5N1P/PP3PP1/RNBQR1K1 w - - 0 13,maia_1200,1.0
r2q1rk1/ppp3p1/1bn1pn1p/4p3/3P4/5N1P/PP3PP1/RNBQR1K1 w - - 0 13,maia_1300,1.0
r2q1rk1/ppp3p1/1bn1pn1p/4p3/3P4/5N1P/PP3PP1/RNBQR1K1 w - - 0 13,maia_1400,1.0
r2q1rk1/ppp3p1/1bn1pn1p/4p3/3P4/5N1P/PP3PP1/RNBQR1K1 w - - 0 13,maia_1500,1.0
r2q1rk1/ppp3p1/1bn1pn1p/4p3/3P4/5N1P/PP3PP1/RNBQR1K1 w - - 0 13,maia_1600,1.0
r2q1rk1/ppp3p1/1bn1pn1p/4p3/3P4/5N1P/PP3PP1/RNBQR1K1 w - - 0 13,maia_1700,1.0
r2q1rk1/ppp3p1/1bn1pn1p/4p3/3P4/5N1P/PP3PP1/RNBQR1K1 w - - 0 13,maia_1800,1.0
r2q1rk1/ppp3p1/1bn1pn1p/4p3/3P4/5N1P/PP3PP1/RNBQR1K1 w - - 0 13,maia_1900,1.0
r2q1rk1/ppp3p1/1bn1pn1p/4p3/3P4/5N1P/PP3PP1/RNBQR1K1 w - - 0 13,stockfish_elo_1950,0.0
r2q1rk1/ppp3p1/1bn1pn1p/4p3/3P4/5N1P/PP3PP1/RNBQR1K1 w - - 0 13,stockfish_elo_2007,1.0
r2q1rk1/ppp3p1/1bn1pn1p/4p3/3P4/5N1P/PP3PP1/RNBQR1K1 w - - 0 13,stockfish_elo_2050,1.0
r2q1rk1/ppp3p1/1bn1pn1p/4p3/3P4/5N1P/PP3PP1/RNBQR1K1 w - - 0 13,dragon,1.0
r2q1rk1/ppp3p1/1bn1pn1p/4p3/3P4/5N1P/PP3PP1/RNBQR1K1 w - - 0 13,stockfish_full_test,0.0
r4rk1/ppp3p1/1bn1pn1p/4P3/8/5N1P/PP3PP1/RNBqR1K1 w - - 0 14,player,1.0
r4rk1/ppp3p1/1bn1pn1p/4P3/8/5N1P/PP3PP1/RNBqR1K1 w - - 0 14,maia_1100,1.0
r4rk1/ppp3p1/1bn1pn1p/4P3/8/5N1P/PP3PP1/RNBqR1K1 w - - 0 14,maia_1200,1.0
r4rk1/ppp3p1/1bn1pn1p/4P3/8/5N1P/PP3PP1/RNBqR1K1 w - - 0 14,maia_1300,1.0
r4rk1/ppp3p1/1bn1pn1p/4P3/8/5N1P/PP3PP1/RNBqR1K1 w - - 0 14,maia_1400,1.0
r4rk1/ppp3p1/1bn1pn1p/4P3/8/5N1P/PP3PP1/RNBqR1K1 w - - 0 14,maia_1500,1.0
r4rk1/ppp3p1/1bn1pn1p/4P3/8/5N1P/PP3PP1/RNBqR1K1 w - - 0 14,maia_1600,1.0
r4rk1/ppp3p1/1bn1pn1p/4P3/8/5N1P/PP3PP1/RNBqR1K1 w - - 0 14,maia_1700,1.0
r4rk1/ppp3p1/1bn1pn1p/4P3/8/5N1P/PP3PP1/RNBqR1K1 w - - 0 14,maia_1800,1.0
r4rk1/ppp3p1/1bn1pn1p/4P3/8/5N1P/PP3PP1/RNBqR1K1 w - - 0 14,maia_1900,1.0
r4rk1/ppp3p1/1bn1pn1p/4P3/8/5N1P/PP3PP1/RNBqR1K1 w - - 0 14,stockfish_elo_1950,1.0
r4rk1/ppp3p1/1bn1pn1p/4P3/8/5N1P/PP3PP1/RNBqR1K1 w - - 0 14,stockfish_elo_2007,1.0
r4rk1/ppp3p1/1bn1pn1p/4P3/8/5N1P/PP3PP1/RNBqR1K1 w - - 0 14,stockfish_elo_2050,1.0
r4rk1/ppp3p1/1bn1pn1p/4P3/8/5N1P/PP3PP1/RNBqR1K1 w - - 0 14,dragon,1.0
r4rk1/ppp3p1/1bn1pn1p/4P3/8/5N1P/PP3PP1/RNBqR1K1 w - - 0 14,stockfish_full_test,1.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,player,1.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,maia_1100,0.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,maia_1200,0.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,maia_1300,0.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,maia_1400,0.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,maia_1500,0.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,maia_1600,0.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,maia_1700,0.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,maia_1800,0.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,maia_1900,0.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,stockfish_elo_1950,1.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,stockfish_elo_2007,1.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,stockfish_elo_2050,0.5
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,dragon,0.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,stockfish_full_test,0.0
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,player,0.0
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,maia_1100,0.5
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,maia_1200,0.5
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,maia_1300,0.0
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,maia_1400,0.5
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,maia_1500,0.0
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,maia_1600,0.0
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,maia_1700,0.0
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,maia_1800,0.0
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,maia_1900,0.0
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,stockfish_elo_1950,0.0
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,stockfish_elo_2007,0.5
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,stockfish_elo_2050,0.0
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,dragon,0.25
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,stockfish_full_test,0.25
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,player,0.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,maia_1100,0.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,maia_1200,0.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,maia_1300,1.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,maia_1400,0.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,maia_1500,0.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,maia_1600,1.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,maia_1700,1.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,maia_1800,1.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,maia_1900,1.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,stockfish_elo_1950,0.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,stockfish_elo_2007,0.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,stockfish_elo_2050,0.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,dragon,0.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,stockfish_full_test,1.0
2rqkb1r/1b3ppp/p2ppn2/1p6/3NP3/PPNnBP2/2PQ2PP/R3K2R w KQk - 0 13,player,1.0
