fen,engine_name,score
r1bq1bnr/ppp1k1pp/8/1B1p1P1Q/3np3/8/PPPP1PPP/RNB1K1NR w KQ - 4 8,stockfish_elo_1950,1.0
r1bq1bnr/ppp1k1pp/8/1B1p1P1Q/3np3/8/PPPP1PPP/RNB1K1NR w KQ - 4 8,stockfish_elo_2007,1.0
r1bq1bnr/ppp1k1pp/8/1B1p1P1Q/3np3/8/PPPP1PPP/RNB1K1NR w KQ - 4 8,stockfish_elo_2050,0.5
r1bq1bnr/ppp1k1pp/8/1B1p1P1Q/3np3/8/PPPP1PPP/RNB1K1NR w KQ - 4 8,dragon,0.5
r1bq1bnr/ppp1k1pp/8/1B1p1P1Q/3np3/8/PPPP1PPP/RNB1K1NR w KQ - 4 8,stockfish_full_test,1.0
r1bq1b1r/ppp1k1pp/5n2/3p1P1Q/B2np3/8/PPPP1PPP/RNB1K1NR w KQ - 6 9,player,1.0
r1bq1b1r/ppp1k1pp/5n2/3p1P1Q/B2np3/8/PPPP1PPP/RNB1K1NR w KQ - 6 9,maia_1100,0.25
r1bq1b1r/ppp1k1pp/5n2/3p1P1Q/B2np3/8/PPPP1PPP/RNB1K1NR w KQ - 6 9,maia_1200,0.25
r1bq1b1r/ppp1k1pp/5n2/3p1P1Q/B2np3/8/PPPP1PPP/RNB1K1NR w KQ - 6 9,maia_1300,1.0
r1bq1b1r/ppp1k1pp/5n2/3p1P1Q/B2np3/8/PPPP1PPP/RNB1K1NR w KQ - 6 9,maia_1400,0.25
r1bq1b1r/ppp1k1pp/5n2/3p1P1Q/B2np3/8/PPPP1PPP/RNB1K1NR w KQ - 6 9,maia_1500,0.25
r1bq1b1r/ppp1k1pp/5n2/3p1P1Q/B2np3/8/PPPP1PPP/RNB1K1NR w KQ - 6 9,maia_1600,1.0
r1bq1b1r/ppp1k1pp/5n2/3p1P1Q/B2np3/8/PPPP1PPP/RNB1K1NR w KQ - 6 9,maia_1700,0.0
r1bq1b1r/ppp1k1pp/5n2/3p1P1Q/B2np3/8/PPPP1PPP/RNB1K1NR w KQ - 6 9,maia_1800,0.25
r1bq1b1r/ppp1k1pp/5n2/3p1P1Q/B2np3/8/PPPP1PPP/RNB1K1NR w KQ - 6 9,maia_1900,0.0
r1bq1b1r/ppp1k1pp/5n2/3p1P1Q/B2np3/8/PPPP1PPP/RNB1K1NR w KQ - 6 9,stockfish_elo_1950,1.0
r1bq1b1r/ppp1k1pp/5n2/3p1P1Q/B2np3/8/PPPP1PPP/RNB1K1NR w KQ - 6 9,stockfish_elo_2007,1.0
r1bq1b1r/ppp1k1pp/5n2/3p1P1Q/B2np3/8/PPPP1PPP/RNB1K1NR w KQ - 6 9,stockfish_elo_2050,1.0
r1bq1b1r/ppp1k1pp/5n2/3p1P1Q/B2np3/8/PPPP1PPP/RNB1K1NR w KQ - 6 9,dragon,1.0
r1bq1b1r/ppp1k1pp/5n2/3p1P1Q/B2np3/8/PPPP1PPP/RNB1K1NR w KQ - 6 9,stockfish_full_test,1.0
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2np3/8/PPPP1PPP/RNBQK1NR w KQ - 0 10,player,0.0
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2np3/8/PPPP1PPP/RNBQK1NR w KQ - 0 10,maia_1100,0.25
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2np3/8/PPPP1PPP/RNBQK1NR w KQ - 0 10,maia_1200,0.25
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2np3/8/PPPP1PPP/RNBQK1NR w KQ - 0 10,maia_1300,0.25
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2np3/8/PPPP1PPP/RNBQK1NR w KQ - 0 10,maia_1400,0.25
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2np3/8/PPPP1PPP/RNBQK1NR w KQ - 0 10,maia_1500,0.25
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2np3/8/PPPP1PPP/RNBQK1NR w KQ - 0 10,maia_1600,0.25
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2np3/8/PPPP1PPP/RNBQK1NR w KQ - 0 10,maia_1700,0.25
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2np3/8/PPPP1PPP/RNBQK1NR w KQ - 0 10,maia_1800,0.0
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2np3/8/PPPP1PPP/RNBQK1NR w KQ - 0 10,maia_1900,0.25
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2np3/8/PPPP1PPP/RNBQK1NR w KQ - 0 10,stockfish_elo_1950,0.5
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2np3/8/PPPP1PPP/RNBQK1NR w KQ - 0 10,stockfish_elo_2007,0.0
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2np3/8/PPPP1PPP/RNBQK1NR w KQ - 0 10,stockfish_elo_2050,0.5
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2np3/8/PPPP1PPP/RNBQK1NR w KQ - 0 10,dragon,0.5
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2np3/8/PPPP1PPP/RNBQK1NR w KQ - 0 10,stockfish_full_test,0.5
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2n4/5p2/PPPP2PP/RNBQK1NR w KQ - 0 11,player,1.0
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2n4/5p2/PPPP2PP/RNBQK1NR w KQ - 0 11,maia_1100,1.0
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2n4/5p2/PPPP2PP/RNBQK1NR w KQ - 0 11,maia_1200,1.0
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2n4/5p2/PPPP2PP/RNBQK1NR w KQ - 0 11,maia_1300,1.0
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2n4/5p2/PPPP2PP/RNBQK1NR w KQ - 0 11,maia_1400,1.0
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2n4/5p2/PPPP2PP/RNBQK1NR w KQ - 0 11,maia_1500,1.0
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2n4/5p2/PPPP2PP/RNBQK1NR w KQ - 0 11,maia_1600,1.0
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2n4/5p2/PPPP2PP/RNBQK1NR w KQ - 0 11,maia_1700,1.0
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2n4/5p2/PPPP2PP/RNBQK1NR w KQ - 0 11,maia_1800,1.0
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2n4/5p2/PPPP2PP/RNBQK1NR w KQ - 0 11,maia_1900,1.0
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2n4/5p2/PPPP2PP/RNBQK1NR w KQ - 0 11,stockfish_elo_1950,1.0
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2n4/5p2/PPPP2PP/RNBQK1NR w KQ - 0 11,stockfish_elo_2007,1.0
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2n4/5p2/PPPP2PP/RNBQK1NR w KQ - 0 11,stockfish_elo_2050,1.0
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2n4/5p2/PPPP2PP/RNBQK1NR w KQ - 0 11,dragon,1.0
r2q1b1r/ppp1k1pp/5n2/3p1b2/B2n4/5p2/PPPP2PP/RNBQK1NR w KQ - 0 11,stockfish_full_test,1.0
r2q1b1r/ppp1k1pp/5n2/3p4/B2n2b1/5N2/PPPP2PP/RNBQK2R w KQ - 1 12,player,0.5
r2q1b1r/ppp1k1pp/5n2/3p4/B2n2b1/5N2/PPPP2PP/RNBQK2R w KQ - 1 12,maia_1100,1.0
r2q1b1r/ppp1k1pp/5n2/3p4/B2n2b1/5N2/PPPP2PP/RNBQK2R w KQ - 1 12,maia_1200,1.0
r2q1b1r/ppp1k1pp/5n2/3p4/B2n2b1/5N2/PPPP2PP/RNBQK2R w KQ - 1 12,maia_1300,1.0
r2q1b1r/ppp1k1pp/5n2/3p4/B2n2b1/5N2/PPPP2PP/RNBQK2R w KQ - 1 12,maia_1400,1.0
r2q1b1r/ppp1k1pp/5n2/3p4/B2n2b1/5N2/PPPP2PP/RNBQK2R w KQ - 1 12,maia_1500,1.0
r2q1b1r/ppp1k1pp/5n2/3p4/B2n2b1/5N2/PPPP2PP/RNBQK2R w KQ - 1 12,maia_1600,1.0
r2q1b1r/ppp1k1pp/5n2/3p4/B2n2b1/5N2/PPPP2PP/RNBQK2R w KQ - 1 12,maia_1700,1.0
r2q1b1r/ppp1k1pp/5n2/3p4/B2n2b1/5N2/PPPP2PP/RNBQK2R w KQ - 1 12,maia_1800,1.0
r2q1b1r/ppp1k1pp/5n2/3p4/B2n2b1/5N2/PPPP2PP/RNBQK2R w KQ - 1 12,maia_1900,1.0
r2q1b1r/ppp1k1pp/5n2/3p4/B2n2b1/5N2/PPPP2PP/RNBQK2R w KQ - 1 12,stockfish_elo_1950,1.0
r2q1b1r/ppp1k1pp/5n2/3p4/B2n2b1/5N2/PPPP2PP/RNBQK2R w KQ - 1 12,stockfish_elo_2007,1.0
r2q1b1r/ppp1k1pp/5n2/3p4/B2n2b1/5N2/PPPP2PP/RNBQK2R w KQ - 1 12,stockfish_elo_2050,1.0
r2q1b1r/ppp1k1pp/5n2/3p4/B2n2b1/5N2/PPPP2PP/RNBQK2R w KQ - 1 12,dragon,0.5
r2q1b1r/ppp1k1pp/5n2/3p4/B2n2b1/5N2/PPPP2PP/RNBQK2R w KQ - 1 12,stockfish_full_test,0.5
r4b1r/ppp1k1pp/3q1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQK2R w KQ - 1 13,player,0.5
r4b1r/ppp1k1pp/3q1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQK2R w KQ - 1 13,maia_1100,0.5
r4b1r/ppp1k1pp/3q1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQK2R w KQ - 1 13,maia_1200,0.5
r4b1r/ppp1k1pp/3q1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQK2R w KQ - 1 13,maia_1300,0.5
r4b1r/ppp1k1pp/3q1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQK2R w KQ - 1 13,maia_1400,0.5
r4b1r/ppp1k1pp/3q1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQK2R w KQ - 1 13,maia_1500,0.5
r4b1r/ppp1k1pp/3q1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQK2R w KQ - 1 13,maia_1600,0.5
r4b1r/ppp1k1pp/3q1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQK2R w KQ - 1 13,maia_1700,0.5
r4b1r/ppp1k1pp/3q1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQK2R w KQ - 1 13,maia_1800,0.5
r4b1r/ppp1k1pp/3q1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQK2R w KQ - 1 13,maia_1900,0.5
r4b1r/ppp1k1pp/3q1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQK2R w KQ - 1 13,stockfish_elo_1950,1.0
r4b1r/ppp1k1pp/3q1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQK2R w KQ - 1 13,stockfish_elo_2007,1.0
r4b1r/ppp1k1pp/3q1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQK2R w KQ - 1 13,stockfish_elo_2050,1.0
r4b1r/ppp1k1pp/3q1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQK2R w KQ - 1 13,dragon,1.0
r4b1r/ppp1k1pp/3q1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQK2R w KQ - 1 13,stockfish_full_test,1.0
r4b1r/pp2k1pp/2pq1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQ1RK1 w - - 0 14,player,0.5
r4b1r/pp2k1pp/2pq1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQ1RK1 w - - 0 14,maia_1100,0.5
r4b1r/pp2k1pp/2pq1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQ1RK1 w - - 0 14,maia_1200,0.0
r4b1r/pp2k1pp/2pq1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQ1RK1 w - - 0 14,maia_1300,0.0
r4b1r/pp2k1pp/2pq1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQ1RK1 w - - 0 14,maia_1400,0.5
r4b1r/pp2k1pp/2pq1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQ1RK1 w - - 0 14,maia_1500,0.0
r4b1r/pp2k1pp/2pq1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQ1RK1 w - - 0 14,maia_1600,0.5
r4b1r/pp2k1pp/2pq1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQ1RK1 w - - 0 14,maia_1700,0.0
r4b1r/pp2k1pp/2pq1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQ1RK1 w - - 0 14,maia_1800,0.5
r4b1r/pp2k1pp/2pq1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQ1RK1 w - - 0 14,maia_1900,0.5
r4b1r/pp2k1pp/2pq1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQ1RK1 w - - 0 14,stockfish_elo_1950,1.0
r4b1r/pp2k1pp/2pq1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQ1RK1 w - - 0 14,stockfish_elo_2007,0.5
r4b1r/pp2k1pp/2pq1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQ1RK1 w - - 0 14,stockfish_elo_2050,0.5
r4b1r/pp2k1pp/2pq1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQ1RK1 w - - 0 14,dragon,1.0
r4b1r/pp2k1pp/2pq1n2/3p4/B2n2b1/3P1N2/PPP3PP/RNBQ1RK1 w - - 0 14,stockfish_full_test,1.0
r4b1r/pp2k1pp/2pqnn2/3p4/B5b1/3P1N2/PPP3PP/RNB1QRK1 w - - 2 15,player,0.0
r4b1r/pp2k1pp/2pqnn2/3p4/B5b1/3P1N2/PPP3PP/RNB1QRK1 w - - 2 15,maia_1100,0.0
r4b1r/pp2k1pp/2pqnn2/3p4/B5b1/3P1N2/PPP3PP/RNB1QRK1 w - - 2 15,maia_1200,0.5
r4b1r/pp2k1pp/2pqnn2/3p4/B5b1/3P1N2/PPP3PP/RNB1QRK1 w - - 2 15,maia_1300,0.0
r4b1r/pp2k1pp/2pqnn2/3p4/B5b1/3P1N2/PPP3PP/RNB1QRK1 w - - 2 15,maia_1400,0.0
r4b1r/pp2k1pp/2pqnn2/3p4/B5b1/3P1N2/PPP3PP/RNB1QRK1 w - - 2 15,maia_1500,1.0
r4b1r/pp2k1pp/2pqnn2/3p4/B5b1/3P1N2/PPP3PP/RNB1QRK1 w - - 2 15,maia_1600,0.5
r4b1r/pp2k1pp/2pqnn2/3p4/B5b1/3P1N2/PPP3PP/RNB1QRK1 w - - 2 15,maia_1700,1.0
r4b1r/pp2k1pp/2pqnn2/3p4/B5b1/3P1N2/PPP3PP/RNB1QRK1 w - - 2 15,maia_1800,0.0
r4b1r/pp2k1pp/2pqnn2/3p4/B5b1/3P1N2/PPP3PP/RNB1QRK1 w - - 2 15,maia_1900,1.0
r4b1r/pp2k1pp/2pqnn2/3p4/B5b1/3P1N2/PPP3PP/RNB1QRK1 w - - 2 15,stockfish_elo_1950,1.0
r4b1r/pp2k1pp/2pqnn2/3p4/B5b1/3P1N2/PPP3PP/RNB1QRK1 w - - 2 15,stockfish_elo_2007,0.0
r4b1r/pp2k1pp/2pqnn2/3p4/B5b1/3P1N2/PPP3PP/RNB1QRK1 w - - 2 15,stockfish_elo_2050,0.0
r4b1r/pp2k1pp/2pqnn2/3p4/B5b1/3P1N2/PPP3PP/RNB1QRK1 w - - 2 15,dragon,1.0
r4b1r/pp2k1pp/2pqnn2/3p4/B5b1/3P1N2/PPP3PP/RNB1QRK1 w - - 2 15,stockfish_full_test,1.0
r4b1r/pp1k2pp/2pqnn2/3p2B1/B5b1/3P1N2/PPP3PP/RN2QRK1 w - - 4 16,player,1.0
r4b1r/pp1k2pp/2pqnn2/3p2B1/B5b1/3P1N2/PPP3PP/RN2QRK1 w - - 4 16,maia_1100,1.0
r4b1r/pp1k2pp/2pqnn2/3p2B1/B5b1/3P1N2/PPP3PP/RN2QRK1 w - - 4 16,maia_1200,1.0
r4b1r/pp1k2pp/2pqnn2/3p2B1/B5b1/3P1N2/PPP3PP/RN2QRK1 w - - 4 16,maia_1300,1.0
r4b1r/pp1k2pp/2pqnn2/3p2B1/B5b1/3P1N2/PPP3PP/RN2QRK1 w - - 4 16,maia_1400,1.0
r4b1r/pp1k2pp/2pqnn2/3p2B1/B5b1/3P1N2/PPP3PP/RN2QRK1 w - - 4 16,maia_1500,1.0
r4b1r/pp1k2pp/2pqnn2/3p2B1/B5b1/3P1N2/PPP3PP/RN2QRK1 w - - 4 16,maia_1600,1.0
r4b1r/pp1k2pp/2pqnn2/3p2B1/B5b1/3P1N2/PPP3PP/RN2QRK1 w - - 4 16,maia_1700,1.0
r4b1r/pp1k2pp/2pqnn2/3p2B1/B5b1/3P1N2/PPP3PP/RN2QRK1 w - - 4 16,maia_1800,1.0
r4b1r/pp1k2pp/2pqnn2/3p2B1/B5b1/3P1N2/PPP3PP/RN2QRK1 w - - 4 16,maia_1900,1.0
r4b1r/pp1k2pp/2pqnn2/3p2B1/B5b1/3P1N2/PPP3PP/RN2QRK1 w - - 4 16,stockfish_elo_1950,1.0
r4b1r/pp1k2pp/2pqnn2/3p2B1/B5b1/3P1N2/PPP3PP/RN2QRK1 w - - 4 16,stockfish_elo_2007,1.0
r4b1r/pp1k2pp/2pqnn2/3p2B1/B5b1/3P1N2/PPP3PP/RN2QRK1 w - - 4 16,stockfish_elo_2050,1.0
r4b1r/pp1k2pp/2pqnn2/3p2B1/B5b1/3P1N2/PPP3PP/RN2QRK1 w - - 4 16,dragon,1.0
r4b1r/pp1k2pp/2pqnn2/3p2B1/B5b1/3P1N2/PPP3PP/RN2QRK1 w - - 4 16,stockfish_full_test,1.0
r4b1r/ppk3pp/2pqnn2/3pN1B1/B5b1/3P4/PPP3PP/RN2QRK1 w - - 6 17,player,1.0
r4b1r/ppk3pp/2pqnn2/3pN1B1/B5b1/3P4/PPP3PP/RN2QRK1 w - - 6 17,maia_1100,0.25
r4b1r/ppk3pp/2pqnn2/3pN1B1/B5b1/3P4/PPP3PP/RN2QRK1 w - - 6 17,maia_1200,0.25
r4b1r/ppk3pp/2pqnn2/3pN1B1/B5b1/3P4/PPP3PP/RN2QRK1 w - - 6 17,maia_1300,0.25
r4b1r/ppk3pp/2pqnn2/3pN1B1/B5b1/3P4/PPP3PP/RN2QRK1 w - - 6 17,maia_1400,1.0
r4b1r/ppk3pp/2pqnn2/3pN1B1/B5b1/3P4/PPP3PP/RN2QRK1 w - - 6 17,maia_1500,1.0
r4b1r/ppk3pp/2pqnn2/3pN1B1/B5b1/3P4/PPP3PP/RN2QRK1 w - - 6 17,maia_1600,1.0
r4b1r/ppk3pp/2pqnn2/3pN1B1/B5b1/3P4/PPP3PP/RN2QRK1 w - - 6 17,maia_1700,1.0
r4b1r/ppk3pp/2pqnn2/3pN1B1/B5b1/3P4/PPP3PP/RN2QRK1 w - - 6 17,maia_1800,1.0
r4b1r/ppk3pp/2pqnn2/3pN1B1/B5b1/3P4/PPP3PP/RN2QRK1 w - - 6 17,maia_1900,1.0
r4b1r/ppk3pp/2pqnn2/3pN1B1/B5b1/3P4/PPP3PP/RN2QRK1 w - - 6 17,stockfish_elo_1950,1.0
r4b1r/ppk3pp/2pqnn2/3pN1B1/B5b1/3P4/PPP3PP/RN2QRK1 w - - 6 17,stockfish_elo_2007,1.0
r4b1r/ppk3pp/2pqnn2/3pN1B1/B5b1/3P4/PPP3PP/RN2QRK1 w - - 6 17,stockfish_elo_2050,1.0
r4b1r/ppk3pp/2pqnn2/3pN1B1/B5b1/3P4/PPP3PP/RN2QRK1 w - - 6 17,dragon,1.0
r4b1r/ppk3pp/2pqnn2/3pN1B1/B5b1/3P4/PPP3PP/RN2QRK1 w - - 6 17,stockfish_full_test,1.0
r4b1r/ppk4p/2pqnp2/3pN3/B5b1/3P4/PPP3PP/RN2QRK1 w - - 0 18,player,1.0
r4b1r/ppk4p/2pqnp2/3pN3/B5b1/3P4/PPP3PP/RN2QRK1 w - - 0 18,maia_1100,1.0
r4b1r/ppk4p/2pqnp2/3pN3/B5b1/3P4/PPP3PP/RN2QRK1 w - - 0 18,maia_1200,1.0
r4b1r/ppk4p/2pqnp2/3pN3/B5b1/3P4/PPP3PP/RN2QRK1 w - - 0 18,maia_1300,1.0
r4b1r/ppk4p/2pqnp2/3pN3/B5b1/3P4/PPP3PP/RN2QRK1 w - - 0 18,maia_1400,1.0
r4b1r/ppk4p/2pqnp2/3pN3/B5b1/3P4/PPP3PP/RN2QRK1 w - - 0 18,maia_1500,1.0
r4b1r/ppk4p/2pqnp2/3pN3/B5b1/3P4/PPP3PP/RN2QRK1 w - - 0 18,maia_1600,1.0
r4b1r/ppk4p/2pqnp2/3pN3/B5b1/3P4/PPP3PP/RN2QRK1 w - - 0 18,maia_1700,1.0
r4b1r/ppk4p/2pqnp2/3pN3/B5b1/3P4/PPP3PP/RN2QRK1 w - - 0 18,maia_1800,1.0
r4b1r/ppk4p/2pqnp2/3pN3/B5b1/3P4/PPP3PP/RN2QRK1 w - - 0 18,maia_1900,1.0
r4b1r/ppk4p/2pqnp2/3pN3/B5b1/3P4/PPP3PP/RN2QRK1 w - - 0 18,stockfish_elo_1950,1.0
r4b1r/ppk4p/2pqnp2/3pN3/B5b1/3P4/PPP3PP/RN2QRK1 w - - 0 18,stockfish_elo_2007,1.0
r4b1r/ppk4p/2pqnp2/3pN3/B5b1/3P4/PPP3PP/RN2QRK1 w - - 0 18,stockfish_elo_2050,1.0
r4b1r/ppk4p/2pqnp2/3pN3/B5b1/3P4/PPP3PP/RN2QRK1 w - - 0 18,dragon,1.0
r4b1r/ppk4p/2pqnp2/3pN3/B5b1/3P4/PPP3PP/RN2QRK1 w - - 0 18,stockfish_full_test,1.0
rnbqkb1r/ppp2ppp/8/3np3/8/3P1N1P/PPP2PP1/RNBQKB1R b KQkq - 0 5,player,1.0
rnbqkb1r/ppp2ppp/8/3np3/8/3P1N1P/PPP2PP1/RNBQKB1R b KQkq - 0 5,maia_1100,1.0
rnbqkb1r/ppp2ppp/8/3np3/8/3P1N1P/PPP2PP1/RNBQKB1R b KQkq - 0 5,maia_1200,1.0
rnbqkb1r/ppp2ppp/8/3np3/8/3P1N1P/PPP2PP1/RNBQKB1R b KQkq - 0 5,maia_1300,1.0
rnbqkb1r/ppp2ppp/8/3np3/8/3P1N1P/PPP2PP1/RNBQKB1R b KQkq - 0 5,maia_1400,1.0
rnbqkb1r/ppp2ppp/8/3np3/8/3P1N1P/PPP2PP1/RNBQKB1R b KQkq - 0 5,maia_1500,1.0
rnbqkb1r/ppp2ppp/8/3np3/8/3P1N1P/PPP2PP1/RNBQKB1R b KQkq - 0 5,maia_1600,1.0
rnbqkb1r/ppp2ppp/8/3np3/8/3P1N1P/PPP2PP1/RNBQKB1R b KQkq - 0 5,maia_1700,1.0
rnbqkb1r/ppp2ppp/8/3np3/8/3P1N1P/PPP2PP1/RNBQKB1R b KQkq - 0 5,maia_1800,1.0
rnbqkb1r/ppp2ppp/8/3np3/8/3P1N1P/PPP2PP1/RNBQKB1R b KQkq - 0 5,maia_1900,1.0
rnbqkb1r/ppp2ppp/8/3np3/8/3P1N1P/PPP2PP1/RNBQKB1R b KQkq - 0 5,stockfish_elo_1950,0.25
rnbqkb1r/ppp2ppp/8/3np3/8/3P1N1P/PPP2PP1/RNBQKB1R b KQkq - 0 5,stockfish_elo_2007,1.0
rnbqkb1r/ppp2ppp/8/3np3/8/3P1N1P/PPP2PP1/RNBQKB1R b KQkq - 0 5,stockfish_elo_2050,1.0
rnbqkb1r/ppp2ppp/8/3np3/8/3P1N1P/PPP2PP1/RNBQKB1R b KQkq - 0 5,dragon,1.0
rnbqkb1r/ppp2ppp/8/3np3/8/3P1N1P/PPP2PP1/RNBQKB1R b KQkq - 0 5,stockfish_full_test,1.0
r1bqkb1r/ppp2ppp/2n5/3np3/2P5/3P1N1P/PP3PP1/RNBQKB1R b KQkq - 0 6,player,1.0
r1bqkb1r/ppp2ppp/2n5/3np3/2P5/3P1N1P/PP3PP1/RNBQKB1R b KQkq - 0 6,maia_1100,0.0
r1bqkb1r/ppp2ppp/2n5/3np3/2P5/3P1N1P/PP3PP1/RNBQKB1R b KQkq - 0 6,maia_1200,0.0
r1bqkb1r/ppp2ppp/2n5/3np3/2P5/3P1N1P/PP3PP1/RNBQKB1R b KQkq - 0 6,maia_1300,0.0
r1bqkb1r/ppp2ppp/2n5/3np3/2P5/3P1N1P/PP3PP1/RNBQKB1R b KQkq - 0 6,maia_1400,0.0
r1bqkb1r/ppp2ppp/2n5/3np3/2P5/3P1N1P/PP3PP1/RNBQKB1R b KQkq - 0 6,maia_1500,0.0
r1bqkb1r/ppp2ppp/2n5/3np3/2P5/3P1N1P/PP3PP1/RNBQKB1R b KQkq - 0 6,maia_1600,0.0
r1bqkb1r/ppp2ppp/2n5/3np3/2P5/3P1N1P/PP3PP1/RNBQKB1R b KQkq - 0 6,maia_1700,0.0
r1bqkb1r/ppp2ppp/2n5/3np3/2P5/3P1N1P/PP3PP1/RNBQKB1R b KQkq - 0 6,maia_1800,0.0
r1bqkb1r/ppp2ppp/2n5/3np3/2P5/3P1N1P/PP3PP1/RNBQKB1R b KQkq - 0 6,maia_1900,0.0
r1bqkb1r/ppp2ppp/2n5/3np3/2P5/3P1N1P/PP3PP1/RNBQKB1R b KQkq - 0 6,stockfish_elo_1950,1.0
r1bqkb1r/ppp2ppp/2n5/3np3/2P5/3P1N1P/PP3PP1/RNBQKB1R b KQkq - 0 6,stockfish_elo_2007,0.0
r1bqkb1r/ppp2ppp/2n5/3np3/2P5/3P1N1P/PP3PP1/RNBQKB1R b KQkq - 0 6,stockfish_elo_2050,1.0
r1bqkb1r/ppp2ppp/2n5/3np3/2P5/3P1N1P/PP3PP1/RNBQKB1R b KQkq - 0 6,dragon,1.0
r1bqkb1r/ppp2ppp/2n5/3np3/2P5/3P1N1P/PP3PP1/RNBQKB1R b KQkq - 0 6,stockfish_full_test,1.0
r1bqk2r/ppp2ppp/2n5/3np3/1bP5/3P1N1P/PP1B1PP1/RN1QKB1R b KQkq - 2 7,player,0.5
r1bqk2r/ppp2ppp/2n5/3np3/1bP5/3P1N1P/PP1B1PP1/RN1QKB1R b KQkq - 2 7,maia_1100,0.5
r1bqk2r/ppp2ppp/2n5/3np3/1bP5/3P1N1P/PP1B1PP1/RN1QKB1R b KQkq - 2 7,maia_1200,0.5
r1bqk2r/ppp2ppp/2n5/3np3/1bP5/3P1N1P/PP1B1PP1/RN1QKB1R b KQkq - 2 7,maia_1300,0.5
r1bqk2r/ppp2ppp/2n5/3np3/1bP5/3P1N1P/PP1B1PP1/RN1QKB1R b KQkq - 2 7,maia_1400,0.5
r1bqk2r/ppp2ppp/2n5/3np3/1bP5/3P1N1P/PP1B1PP1/RN1QKB1R b KQkq - 2 7,maia_1500,1.0
r1bqk2r/ppp2ppp/2n5/3np3/1bP5/3P1N1P/PP1B1PP1/RN1QKB1R b KQkq - 2 7,maia_1600,0.5
r1bqk2r/ppp2ppp/2n5/3np3/1bP5/3P1N1P/PP1B1PP1/RN1QKB1R b KQkq - 2 7,maia_1700,0.5
r1bqk2r/ppp2ppp/2n5/3np3/1bP5/3P1N1P/PP1B1PP1/RN1QKB1R b KQkq - 2 7,maia_1800,1.0
