run_name,game_id,move_number,player_engine,score
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=17,12,maia_1800,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=17,12,maia_1900,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=17,12,stockfish_elo_1320,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=17,12,stockfish_elo_1450,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=17,12,stockfish_elo_1550,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=17,12,stockfish_elo_1650,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=17,12,stockfish_elo_1750,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=17,12,stockfish_elo_1850,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=17,12,stockfish_elo_1950,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=17,12,stockfish_elo_2007,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=17,12,stockfish_elo_2050,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,10,maia_1100,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,10,maia_1200,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,10,maia_1300,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,10,maia_1400,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,10,maia_1500,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,10,maia_1600,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,10,maia_1700,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,10,maia_1800,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,10,maia_1900,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,10,stockfish_elo_1320,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,10,stockfish_elo_1450,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,10,stockfish_elo_1550,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,10,stockfish_elo_1650,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,10,stockfish_elo_1750,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,10,stockfish_elo_1850,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,10,stockfish_elo_1950,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,10,stockfish_elo_2007,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,10,stockfish_elo_2050,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,11,maia_1100,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,11,maia_1200,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,11,maia_1300,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,11,maia_1400,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,11,maia_1500,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,11,maia_1600,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,11,maia_1700,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,11,maia_1800,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,11,maia_1900,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,11,stockfish_elo_1320,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,11,stockfish_elo_1450,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,11,stockfish_elo_1550,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,11,stockfish_elo_1650,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,11,stockfish_elo_1750,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,11,stockfish_elo_1850,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,11,stockfish_elo_1950,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,11,stockfish_elo_2007,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,11,stockfish_elo_2050,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,12,maia_1100,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,12,maia_1200,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,12,maia_1300,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,12,maia_1400,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,12,maia_1500,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,12,maia_1600,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,12,maia_1700,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,12,maia_1800,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,12,maia_1900,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,12,stockfish_elo_1320,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,12,stockfish_elo_1450,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,12,stockfish_elo_1550,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,12,stockfish_elo_1650,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,12,stockfish_elo_1750,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,12,stockfish_elo_1850,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,12,stockfish_elo_1950,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,12,stockfish_elo_2007,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=18,12,stockfish_elo_2050,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,10,maia_1100,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,10,maia_1200,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,10,maia_1300,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,10,maia_1400,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,10,maia_1500,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,10,maia_1600,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,10,maia_1700,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,10,maia_1800,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,10,maia_1900,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,10,stockfish_elo_1320,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,10,stockfish_elo_1450,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,10,stockfish_elo_1550,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,10,stockfish_elo_1650,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,10,stockfish_elo_1750,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,10,stockfish_elo_1850,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,10,stockfish_elo_1950,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,10,stockfish_elo_2007,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,10,stockfish_elo_2050,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,11,maia_1100,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,11,maia_1200,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,11,maia_1300,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,11,maia_1400,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,11,maia_1500,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,11,maia_1600,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,11,maia_1700,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,11,maia_1800,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,11,maia_1900,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,11,stockfish_elo_1320,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,11,stockfish_elo_1450,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,11,stockfish_elo_1550,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,11,stockfish_elo_1650,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,11,stockfish_elo_1750,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,11,stockfish_elo_1850,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,11,stockfish_elo_1950,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,11,stockfish_elo_2007,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,11,stockfish_elo_2050,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,12,maia_1100,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,12,maia_1200,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,12,maia_1300,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,12,maia_1400,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,12,maia_1500,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,12,maia_1600,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,12,maia_1700,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,12,maia_1800,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,12,maia_1900,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,12,stockfish_elo_1320,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,12,stockfish_elo_1450,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,12,stockfish_elo_1550,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,12,stockfish_elo_1650,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,12,stockfish_elo_1750,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,12,stockfish_elo_1850,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,12,stockfish_elo_1950,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,12,stockfish_elo_2007,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=19,12,stockfish_elo_2050,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,10,maia_1100,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,10,maia_1200,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,10,maia_1300,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,10,maia_1400,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,10,maia_1500,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,10,maia_1600,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,10,maia_1700,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,10,maia_1800,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,10,maia_1900,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,10,stockfish_elo_1320,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,10,stockfish_elo_1450,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,10,stockfish_elo_1550,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,10,stockfish_elo_1650,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,10,stockfish_elo_1750,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,10,stockfish_elo_1850,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,10,stockfish_elo_1950,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,10,stockfish_elo_2007,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,10,stockfish_elo_2050,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,11,maia_1100,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,11,maia_1200,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,11,maia_1300,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,11,maia_1400,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,11,maia_1500,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,11,maia_1600,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,11,maia_1700,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,11,maia_1800,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,11,maia_1900,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,11,stockfish_elo_1320,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,11,stockfish_elo_1450,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,11,stockfish_elo_1550,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,11,stockfish_elo_1650,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,11,stockfish_elo_1750,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,11,stockfish_elo_1850,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,11,stockfish_elo_1950,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,11,stockfish_elo_2007,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,11,stockfish_elo_2050,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,12,maia_1100,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,12,maia_1200,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,12,maia_1300,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,12,maia_1400,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,12,maia_1500,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,12,maia_1600,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,12,maia_1700,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,12,maia_1800,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,12,maia_1900,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,12,stockfish_elo_1320,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,12,stockfish_elo_1450,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,12,stockfish_elo_1550,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,12,stockfish_elo_1650,0.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,12,stockfish_elo_1750,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,12,stockfish_elo_1850,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,12,stockfish_elo_1950,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,12,stockfish_elo_2007,1.0
Top 1 Move Only,https://tcec-chess.com/#season=0&div=thorm1&game=20,12,stockfish_elo_2050,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,10,maia_1100,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,10,maia_1200,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,10,maia_1300,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,10,maia_1400,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,10,maia_1500,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,10,maia_1600,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,10,maia_1700,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,10,maia_1800,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,10,maia_1900,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,10,stockfish_elo_1320,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,10,stockfish_elo_1450,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,10,stockfish_elo_1550,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,10,stockfish_elo_1650,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,10,stockfish_elo_1750,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,10,stockfish_elo_1850,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,10,stockfish_elo_1950,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,10,stockfish_elo_2007,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,10,stockfish_elo_2050,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,11,maia_1100,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,11,maia_1200,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,11,maia_1300,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,11,maia_1400,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,11,maia_1500,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,11,maia_1600,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,11,maia_1700,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,11,maia_1800,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,11,maia_1900,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,11,stockfish_elo_1320,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,11,stockfish_elo_1450,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,11,stockfish_elo_1550,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,11,stockfish_elo_1650,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,11,stockfish_elo_1750,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,11,stockfish_elo_1850,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,11,stockfish_elo_1950,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,11,stockfish_elo_2007,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,11,stockfish_elo_2050,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,12,maia_1100,0.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,12,maia_1200,0.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,12,maia_1300,0.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,12,maia_1400,0.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,12,maia_1500,0.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,12,maia_1600,0.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,12,maia_1700,0.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,12,maia_1800,0.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,12,maia_1900,0.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,12,stockfish_elo_1320,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,12,stockfish_elo_1450,0.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,12,stockfish_elo_1550,0.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,12,stockfish_elo_1650,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,12,stockfish_elo_1750,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,12,stockfish_elo_1850,0.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,12,stockfish_elo_1950,0.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,12,stockfish_elo_2007,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=1,12,stockfish_elo_2050,0.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,10,maia_1100,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,10,maia_1200,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,10,maia_1300,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,10,maia_1400,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,10,maia_1500,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,10,maia_1600,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,10,maia_1700,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,10,maia_1800,0.5
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,10,maia_1900,0.5
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,10,stockfish_elo_1320,0.5
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,10,stockfish_elo_1450,0.5
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,10,stockfish_elo_1550,0.5
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,10,stockfish_elo_1650,0.5
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,10,stockfish_elo_1750,0.5
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,10,stockfish_elo_1850,0.5
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,10,stockfish_elo_1950,0.5
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,10,stockfish_elo_2007,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,10,stockfish_elo_2050,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,11,maia_1100,0.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,11,maia_1200,0.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,11,maia_1300,0.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,11,maia_1400,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,11,maia_1500,0.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,11,maia_1600,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,11,maia_1700,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,11,maia_1800,0.25
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,11,maia_1900,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,11,stockfish_elo_1320,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,11,stockfish_elo_1450,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,11,stockfish_elo_1550,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,11,stockfish_elo_1650,1.0
"Top 3 Moves, Linear Weights",https://tcec-chess.com/#season=0&div=thorm1&game=2,11,stockfish_elo_1750,1.0
