fen,engine_name,score
8/6k1/4b1pp/2p1P3/1p2P3/4K1P1/5P1P/3B4 b - - 1 38,stockfish_elo_1850,0.0
8/6k1/4b1pp/2p1P3/1p2P3/4K1P1/5P1P/3B4 b - - 1 38,stockfish_elo_1950,0.0
8/6k1/4b1pp/2p1P3/1p2P3/4K1P1/5P1P/3B4 b - - 1 38,stockfish_elo_2100,0.0
8/6k1/4b1pp/2p1P3/1p2P3/4K1P1/5P1P/3B4 b - - 1 38,stockfish_elo_2300,1.0
8/6k1/4b1pp/2p1P3/1p2P3/4K1P1/5P1P/3B4 b - - 1 38,stockfish_elo_2500,1.0
8/6k1/4b1pp/2p1P3/1p2P3/4K1P1/5P1P/3B4 b - - 1 38,stockfish_elo_2700,1.0
8/6k1/4b1pp/2p1P3/1p2P3/4K1P1/5P1P/3B4 b - - 1 38,player,1.0
2kr4/ppp2p2/2n1p3/3pPpqP/3P2r1/1NP2QP1/PP3P2/R3K2R w KQ - 0 19,dragon,0.25
2kr4/ppp2p2/2n1p3/3pPpqP/3P2r1/1NP2QP1/PP3P2/R3K2R w KQ - 0 19,stockfish_full_test,0.5
2kr4/ppp2p2/2n1p3/3pPpqP/3P2r1/1NP2QP1/PP3P2/R3K2R w KQ - 0 19,stockfish_elo_1350,0.5
2kr4/ppp2p2/2n1p3/3pPpqP/3P2r1/1NP2QP1/PP3P2/R3K2R w KQ - 0 19,stockfish_elo_1450,0.0
2kr4/ppp2p2/2n1p3/3pPpqP/3P2r1/1NP2QP1/PP3P2/R3K2R w KQ - 0 19,stockfish_elo_1550,0.0
2kr4/ppp2p2/2n1p3/3pPpqP/3P2r1/1NP2QP1/PP3P2/R3K2R w KQ - 0 19,stockfish_elo_1650,0.5
2kr4/ppp2p2/2n1p3/3pPpqP/3P2r1/1NP2QP1/PP3P2/R3K2R w KQ - 0 19,stockfish_elo_1750,0.0
2kr4/ppp2p2/2n1p3/3pPpqP/3P2r1/1NP2QP1/PP3P2/R3K2R w KQ - 0 19,stockfish_elo_1850,1.0
2kr4/ppp2p2/2n1p3/3pPpqP/3P2r1/1NP2QP1/PP3P2/R3K2R w KQ - 0 19,stockfish_elo_1950,0.5
2kr4/ppp2p2/2n1p3/3pPpqP/3P2r1/1NP2QP1/PP3P2/R3K2R w KQ - 0 19,stockfish_elo_2100,0.0
2kr4/ppp2p2/2n1p3/3pPpqP/3P2r1/1NP2QP1/PP3P2/R3K2R w KQ - 0 19,stockfish_elo_2300,1.0
2kr4/ppp2p2/2n1p3/3pPpqP/3P2r1/1NP2QP1/PP3P2/R3K2R w KQ - 0 19,stockfish_elo_2500,0.0
2kr4/ppp2p2/2n1p3/3pPpqP/3P2r1/1NP2QP1/PP3P2/R3K2R w KQ - 0 19,stockfish_elo_2700,1.0
2kr4/ppp2p2/2n1p3/3pPpqP/3P2r1/1NP2QP1/PP3P2/R3K2R w KQ - 0 19,player,0.0
1k1r3r/1p3p1p/p4b2/3q1Pp1/3N1PQ1/P1P4K/7P/1R3R2 b - - 0 22,dragon,1.0
1k1r3r/1p3p1p/p4b2/3q1Pp1/3N1PQ1/P1P4K/7P/1R3R2 b - - 0 22,stockfish_full_test,1.0
1k1r3r/1p3p1p/p4b2/3q1Pp1/3N1PQ1/P1P4K/7P/1R3R2 b - - 0 22,stockfish_elo_1350,0.0
1k1r3r/1p3p1p/p4b2/3q1Pp1/3N1PQ1/P1P4K/7P/1R3R2 b - - 0 22,stockfish_elo_1450,1.0
1k1r3r/1p3p1p/p4b2/3q1Pp1/3N1PQ1/P1P4K/7P/1R3R2 b - - 0 22,stockfish_elo_1550,0.0
1k1r3r/1p3p1p/p4b2/3q1Pp1/3N1PQ1/P1P4K/7P/1R3R2 b - - 0 22,stockfish_elo_1650,0.0
1k1r3r/1p3p1p/p4b2/3q1Pp1/3N1PQ1/P1P4K/7P/1R3R2 b - - 0 22,stockfish_elo_1750,0.0
1k1r3r/1p3p1p/p4b2/3q1Pp1/3N1PQ1/P1P4K/7P/1R3R2 b - - 0 22,stockfish_elo_1850,1.0
1k1r3r/1p3p1p/p4b2/3q1Pp1/3N1PQ1/P1P4K/7P/1R3R2 b - - 0 22,stockfish_elo_1950,0.5
1k1r3r/1p3p1p/p4b2/3q1Pp1/3N1PQ1/P1P4K/7P/1R3R2 b - - 0 22,stockfish_elo_2100,1.0
1k1r3r/1p3p1p/p4b2/3q1Pp1/3N1PQ1/P1P4K/7P/1R3R2 b - - 0 22,stockfish_elo_2300,0.5
1k1r3r/1p3p1p/p4b2/3q1Pp1/3N1PQ1/P1P4K/7P/1R3R2 b - - 0 22,stockfish_elo_2500,1.0
1k1r3r/1p3p1p/p4b2/3q1Pp1/3N1PQ1/P1P4K/7P/1R3R2 b - - 0 22,stockfish_elo_2700,1.0
1k1r3r/1p3p1p/p4b2/3q1Pp1/3N1PQ1/P1P4K/7P/1R3R2 b - - 0 22,player,0.0
rn3rk1/pp3ppp/2p2q2/2bn4/6b1/1B3N1P/PPP2PP1/RNBQ1RK1 b - - 0 11,dragon,1.0
rn3rk1/pp3ppp/2p2q2/2bn4/6b1/1B3N1P/PPP2PP1/RNBQ1RK1 b - - 0 11,stockfish_full_test,1.0
rn3rk1/pp3ppp/2p2q2/2bn4/6b1/1B3N1P/PPP2PP1/RNBQ1RK1 b - - 0 11,stockfish_elo_1350,0.0
rn3rk1/pp3ppp/2p2q2/2bn4/6b1/1B3N1P/PPP2PP1/RNBQ1RK1 b - - 0 11,stockfish_elo_1450,1.0
rn3rk1/pp3ppp/2p2q2/2bn4/6b1/1B3N1P/PPP2PP1/RNBQ1RK1 b - - 0 11,stockfish_elo_1550,1.0
rn3rk1/pp3ppp/2p2q2/2bn4/6b1/1B3N1P/PPP2PP1/RNBQ1RK1 b - - 0 11,stockfish_elo_1650,1.0
rn3rk1/pp3ppp/2p2q2/2bn4/6b1/1B3N1P/PPP2PP1/RNBQ1RK1 b - - 0 11,stockfish_elo_1750,1.0
rn3rk1/pp3ppp/2p2q2/2bn4/6b1/1B3N1P/PPP2PP1/RNBQ1RK1 b - - 0 11,stockfish_elo_1850,1.0
rn3rk1/pp3ppp/2p2q2/2bn4/6b1/1B3N1P/PPP2PP1/RNBQ1RK1 b - - 0 11,stockfish_elo_1950,0.25
rn3rk1/pp3ppp/2p2q2/2bn4/6b1/1B3N1P/PPP2PP1/RNBQ1RK1 b - - 0 11,stockfish_elo_2100,1.0
rn3rk1/pp3ppp/2p2q2/2bn4/6b1/1B3N1P/PPP2PP1/RNBQ1RK1 b - - 0 11,stockfish_elo_2300,0.25
rn3rk1/pp3ppp/2p2q2/2bn4/6b1/1B3N1P/PPP2PP1/RNBQ1RK1 b - - 0 11,stockfish_elo_2500,1.0
rn3rk1/pp3ppp/2p2q2/2bn4/6b1/1B3N1P/PPP2PP1/RNBQ1RK1 b - - 0 11,stockfish_elo_2700,1.0
rn3rk1/pp3ppp/2p2q2/2bn4/6b1/1B3N1P/PPP2PP1/RNBQ1RK1 b - - 0 11,player,1.0
4r1k1/pp1nrpp1/2pb2b1/3p2Pp/1P1P1P1P/P1P3NN/4BK2/R6R b - - 4 19,dragon,1.0
4r1k1/pp1nrpp1/2pb2b1/3p2Pp/1P1P1P1P/P1P3NN/4BK2/R6R b - - 4 19,stockfish_full_test,1.0
4r1k1/pp1nrpp1/2pb2b1/3p2Pp/1P1P1P1P/P1P3NN/4BK2/R6R b - - 4 19,stockfish_elo_1350,0.0
4r1k1/pp1nrpp1/2pb2b1/3p2Pp/1P1P1P1P/P1P3NN/4BK2/R6R b - - 4 19,stockfish_elo_1450,0.0
4r1k1/pp1nrpp1/2pb2b1/3p2Pp/1P1P1P1P/P1P3NN/4BK2/R6R b - - 4 19,stockfish_elo_1550,1.0
4r1k1/pp1nrpp1/2pb2b1/3p2Pp/1P1P1P1P/P1P3NN/4BK2/R6R b - - 4 19,stockfish_elo_1650,0.5
4r1k1/pp1nrpp1/2pb2b1/3p2Pp/1P1P1P1P/P1P3NN/4BK2/R6R b - - 4 19,stockfish_elo_1750,0.0
4r1k1/pp1nrpp1/2pb2b1/3p2Pp/1P1P1P1P/P1P3NN/4BK2/R6R b - - 4 19,stockfish_elo_1850,0.0
4r1k1/pp1nrpp1/2pb2b1/3p2Pp/1P1P1P1P/P1P3NN/4BK2/R6R b - - 4 19,stockfish_elo_1950,0.0
4r1k1/pp1nrpp1/2pb2b1/3p2Pp/1P1P1P1P/P1P3NN/4BK2/R6R b - - 4 19,stockfish_elo_2100,0.0
4r1k1/pp1nrpp1/2pb2b1/3p2Pp/1P1P1P1P/P1P3NN/4BK2/R6R b - - 4 19,stockfish_elo_2300,0.0
4r1k1/pp1nrpp1/2pb2b1/3p2Pp/1P1P1P1P/P1P3NN/4BK2/R6R b - - 4 19,stockfish_elo_2500,1.0
4r1k1/pp1nrpp1/2pb2b1/3p2Pp/1P1P1P1P/P1P3NN/4BK2/R6R b - - 4 19,stockfish_elo_2700,1.0
4r1k1/pp1nrpp1/2pb2b1/3p2Pp/1P1P1P1P/P1P3NN/4BK2/R6R b - - 4 19,player,0.5
4rrk1/p1p3np/2q5/1p2P3/6Q1/1PPn2P1/P4P1P/1N2RRK1 w - - 1 21,dragon,1.0
4rrk1/p1p3np/2q5/1p2P3/6Q1/1PPn2P1/P4P1P/1N2RRK1 w - - 1 21,stockfish_full_test,1.0
4rrk1/p1p3np/2q5/1p2P3/6Q1/1PPn2P1/P4P1P/1N2RRK1 w - - 1 21,stockfish_elo_1350,0.0
4rrk1/p1p3np/2q5/1p2P3/6Q1/1PPn2P1/P4P1P/1N2RRK1 w - - 1 21,stockfish_elo_1450,0.0
4rrk1/p1p3np/2q5/1p2P3/6Q1/1PPn2P1/P4P1P/1N2RRK1 w - - 1 21,stockfish_elo_1550,0.0
4rrk1/p1p3np/2q5/1p2P3/6Q1/1PPn2P1/P4P1P/1N2RRK1 w - - 1 21,stockfish_elo_1650,1.0
4rrk1/p1p3np/2q5/1p2P3/6Q1/1PPn2P1/P4P1P/1N2RRK1 w - - 1 21,stockfish_elo_1750,0.0
4rrk1/p1p3np/2q5/1p2P3/6Q1/1PPn2P1/P4P1P/1N2RRK1 w - - 1 21,stockfish_elo_1850,0.5
4rrk1/p1p3np/2q5/1p2P3/6Q1/1PPn2P1/P4P1P/1N2RRK1 w - - 1 21,stockfish_elo_1950,1.0
4rrk1/p1p3np/2q5/1p2P3/6Q1/1PPn2P1/P4P1P/1N2RRK1 w - - 1 21,stockfish_elo_2100,0.0
4rrk1/p1p3np/2q5/1p2P3/6Q1/1PPn2P1/P4P1P/1N2RRK1 w - - 1 21,stockfish_elo_2300,1.0
4rrk1/p1p3np/2q5/1p2P3/6Q1/1PPn2P1/P4P1P/1N2RRK1 w - - 1 21,stockfish_elo_2500,1.0
4rrk1/p1p3np/2q5/1p2P3/6Q1/1PPn2P1/P4P1P/1N2RRK1 w - - 1 21,stockfish_elo_2700,1.0
8/2bk4/p1Np2p1/3Ppb2/1P2N3/3K1P2/6P1/8 w - - 5 46,dragon,0.5
8/2bk4/p1Np2p1/3Ppb2/1P2N3/3K1P2/6P1/8 w - - 5 46,stockfish_full_test,1.0
8/2bk4/p1Np2p1/3Ppb2/1P2N3/3K1P2/6P1/8 w - - 5 46,stockfish_elo_1350,0.5
8/2bk4/p1Np2p1/3Ppb2/1P2N3/3K1P2/6P1/8 w - - 5 46,stockfish_elo_1450,0.25
8/2bk4/p1Np2p1/3Ppb2/1P2N3/3K1P2/6P1/8 w - - 5 46,stockfish_elo_1550,1.0
8/2bk4/p1Np2p1/3Ppb2/1P2N3/3K1P2/6P1/8 w - - 5 46,stockfish_elo_1650,0.5
8/2bk4/p1Np2p1/3Ppb2/1P2N3/3K1P2/6P1/8 w - - 5 46,stockfish_elo_1750,1.0
8/2bk4/p1Np2p1/3Ppb2/1P2N3/3K1P2/6P1/8 w - - 5 46,stockfish_elo_1850,1.0
8/2bk4/p1Np2p1/3Ppb2/1P2N3/3K1P2/6P1/8 w - - 5 46,stockfish_elo_1950,0.0
8/2bk4/p1Np2p1/3Ppb2/1P2N3/3K1P2/6P1/8 w - - 5 46,stockfish_elo_2100,0.5
8/2bk4/p1Np2p1/3Ppb2/1P2N3/3K1P2/6P1/8 w - - 5 46,stockfish_elo_2300,0.25
8/2bk4/p1Np2p1/3Ppb2/1P2N3/3K1P2/6P1/8 w - - 5 46,stockfish_elo_2500,0.5
8/2bk4/p1Np2p1/3Ppb2/1P2N3/3K1P2/6P1/8 w - - 5 46,stockfish_elo_2700,1.0
8/2bk4/p1Np2p1/3Ppb2/1P2N3/3K1P2/6P1/8 w - - 5 46,player,1.0
1r4k1/1rpbqpp1/3n3p/2b1p3/3pP3/P2P3P/1B1NBPP1/1RQ2RK1 b - - 10 23,dragon,0.25
1r4k1/1rpbqpp1/3n3p/2b1p3/3pP3/P2P3P/1B1NBPP1/1RQ2RK1 b - - 10 23,stockfish_full_test,1.0
1r4k1/1rpbqpp1/3n3p/2b1p3/3pP3/P2P3P/1B1NBPP1/1RQ2RK1 b - - 10 23,stockfish_elo_1350,0.0
1r4k1/1rpbqpp1/3n3p/2b1p3/3pP3/P2P3P/1B1NBPP1/1RQ2RK1 b - - 10 23,stockfish_elo_1450,1.0
1r4k1/1rpbqpp1/3n3p/2b1p3/3pP3/P2P3P/1B1NBPP1/1RQ2RK1 b - - 10 23,stockfish_elo_1550,0.0
1r4k1/1rpbqpp1/3n3p/2b1p3/3pP3/P2P3P/1B1NBPP1/1RQ2RK1 b - - 10 23,stockfish_elo_1650,0.0
1r4k1/1rpbqpp1/3n3p/2b1p3/3pP3/P2P3P/1B1NBPP1/1RQ2RK1 b - - 10 23,stockfish_elo_1750,0.0
1r4k1/1rpbqpp1/3n3p/2b1p3/3pP3/P2P3P/1B1NBPP1/1RQ2RK1 b - - 10 23,stockfish_elo_1850,0.25
1r4k1/1rpbqpp1/3n3p/2b1p3/3pP3/P2P3P/1B1NBPP1/1RQ2RK1 b - - 10 23,stockfish_elo_1950,0.0
1r4k1/1rpbqpp1/3n3p/2b1p3/3pP3/P2P3P/1B1NBPP1/1RQ2RK1 b - - 10 23,stockfish_elo_2100,0.0
1r4k1/1rpbqpp1/3n3p/2b1p3/3pP3/P2P3P/1B1NBPP1/1RQ2RK1 b - - 10 23,stockfish_elo_2300,0.0
1r4k1/1rpbqpp1/3n3p/2b1p3/3pP3/P2P3P/1B1NBPP1/1RQ2RK1 b - - 10 23,stockfish_elo_2500,0.0
1r4k1/1rpbqpp1/3n3p/2b1p3/3pP3/P2P3P/1B1NBPP1/1RQ2RK1 b - - 10 23,stockfish_elo_2700,0.0
1r4k1/1rpbqpp1/3n3p/2b1p3/3pP3/P2P3P/1B1NBPP1/1RQ2RK1 b - - 10 23,player,0.0
6k1/4r1pp/ppbp1p2/2p5/2P1nPPP/1P3N2/PBP5/2K3R1 b - - 0 30,dragon,1.0
6k1/4r1pp/ppbp1p2/2p5/2P1nPPP/1P3N2/PBP5/2K3R1 b - - 0 30,stockfish_full_test,1.0
6k1/4r1pp/ppbp1p2/2p5/2P1nPPP/1P3N2/PBP5/2K3R1 b - - 0 30,stockfish_elo_1350,0.0
6k1/4r1pp/ppbp1p2/2p5/2P1nPPP/1P3N2/PBP5/2K3R1 b - - 0 30,stockfish_elo_1450,0.0
6k1/4r1pp/ppbp1p2/2p5/2P1nPPP/1P3N2/PBP5/2K3R1 b - - 0 30,stockfish_elo_1550,0.25
6k1/4r1pp/ppbp1p2/2p5/2P1nPPP/1P3N2/PBP5/2K3R1 b - - 0 30,stockfish_elo_1650,0.25
6k1/4r1pp/ppbp1p2/2p5/2P1nPPP/1P3N2/PBP5/2K3R1 b - - 0 30,stockfish_elo_1750,0.25
6k1/4r1pp/ppbp1p2/2p5/2P1nPPP/1P3N2/PBP5/2K3R1 b - - 0 30,stockfish_elo_1850,0.25
6k1/4r1pp/ppbp1p2/2p5/2P1nPPP/1P3N2/PBP5/2K3R1 b - - 0 30,stockfish_elo_1950,1.0
6k1/4r1pp/ppbp1p2/2p5/2P1nPPP/1P3N2/PBP5/2K3R1 b - - 0 30,stockfish_elo_2100,0.25
6k1/4r1pp/ppbp1p2/2p5/2P1nPPP/1P3N2/PBP5/2K3R1 b - - 0 30,stockfish_elo_2300,0.25
6k1/4r1pp/ppbp1p2/2p5/2P1nPPP/1P3N2/PBP5/2K3R1 b - - 0 30,stockfish_elo_2500,0.25
6k1/4r1pp/ppbp1p2/2p5/2P1nPPP/1P3N2/PBP5/2K3R1 b - - 0 30,stockfish_elo_2700,1.0
6k1/4r1pp/ppbp1p2/2p5/2P1nPPP/1P3N2/PBP5/2K3R1 b - - 0 30,player,0.0
5Q1k/p7/1r5r/1pK2R2/8/1P6/P7/7R b - - 5 54,dragon,1.0
5Q1k/p7/1r5r/1pK2R2/8/1P6/P7/7R b - - 5 54,stockfish_full_test,1.0
5Q1k/p7/1r5r/1pK2R2/8/1P6/P7/7R b - - 5 54,stockfish_elo_1350,1.0
5Q1k/p7/1r5r/1pK2R2/8/1P6/P7/7R b - - 5 54,stockfish_elo_1450,1.0
5Q1k/p7/1r5r/1pK2R2/8/1P6/P7/7R b - - 5 54,stockfish_elo_1550,1.0
5Q1k/p7/1r5r/1pK2R2/8/1P6/P7/7R b - - 5 54,stockfish_elo_1650,1.0
5Q1k/p7/1r5r/1pK2R2/8/1P6/P7/7R b - - 5 54,stockfish_elo_1750,1.0
5Q1k/p7/1r5r/1pK2R2/8/1P6/P7/7R b - - 5 54,stockfish_elo_1850,1.0
5Q1k/p7/1r5r/1pK2R2/8/1P6/P7/7R b - - 5 54,stockfish_elo_1950,1.0
5Q1k/p7/1r5r/1pK2R2/8/1P6/P7/7R b - - 5 54,stockfish_elo_2100,1.0
5Q1k/p7/1r5r/1pK2R2/8/1P6/P7/7R b - - 5 54,stockfish_elo_2300,1.0
5Q1k/p7/1r5r/1pK2R2/8/1P6/P7/7R b - - 5 54,stockfish_elo_2500,1.0
5Q1k/p7/1r5r/1pK2R2/8/1P6/P7/7R b - - 5 54,stockfish_elo_2700,1.0
5Q1k/p7/1r5r/1pK2R2/8/1P6/P7/7R b - - 5 54,player,1.0
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,dragon,0.0
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,stockfish_full_test,0.0
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,stockfish_elo_1350,0.0
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,stockfish_elo_1450,0.0
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,stockfish_elo_1550,0.0
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,stockfish_elo_1650,0.0
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,stockfish_elo_1750,1.0
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,stockfish_elo_1850,0.5
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,stockfish_elo_1950,1.0
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,stockfish_elo_2100,0.5
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,stockfish_elo_2300,0.0
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,stockfish_elo_2500,0.0
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,stockfish_elo_2700,1.0
r2q1rk1/ppp3p1/2nppn1p/2b1p3/4P3/2PP1N1P/PP3PP1/RNBQR1K1 w - - 2 10,player,0.0
8/1p5p/6k1/p5p1/P3N1p1/3n4/2r2P1P/1R4K1 b - - 3 38,dragon,0.0
8/1p5p/6k1/p5p1/P3N1p1/3n4/2r2P1P/1R4K1 b - - 3 38,stockfish_full_test,1.0
8/1p5p/6k1/p5p1/P3N1p1/3n4/2r2P1P/1R4K1 b - - 3 38,stockfish_elo_1350,0.0
8/1p5p/6k1/p5p1/P3N1p1/3n4/2r2P1P/1R4K1 b - - 3 38,stockfish_elo_1450,1.0
8/1p5p/6k1/p5p1/P3N1p1/3n4/2r2P1P/1R4K1 b - - 3 38,stockfish_elo_1550,0.0
8/1p5p/6k1/p5p1/P3N1p1/3n4/2r2P1P/1R4K1 b - - 3 38,stockfish_elo_1650,0.0
8/1p5p/6k1/p5p1/P3N1p1/3n4/2r2P1P/1R4K1 b - - 3 38,stockfish_elo_1750,0.0
8/1p5p/6k1/p5p1/P3N1p1/3n4/2r2P1P/1R4K1 b - - 3 38,stockfish_elo_1850,1.0
8/1p5p/6k1/p5p1/P3N1p1/3n4/2r2P1P/1R4K1 b - - 3 38,stockfish_elo_1950,0.5
8/1p5p/6k1/p5p1/P3N1p1/3n4/2r2P1P/1R4K1 b - - 3 38,stockfish_elo_2100,1.0
8/1p5p/6k1/p5p1/P3N1p1/3n4/2r2P1P/1R4K1 b - - 3 38,stockfish_elo_2300,0.0
8/1p5p/6k1/p5p1/P3N1p1/3n4/2r2P1P/1R4K1 b - - 3 38,stockfish_elo_2500,0.0
8/1p5p/6k1/p5p1/P3N1p1/3n4/2r2P1P/1R4K1 b - - 3 38,stockfish_elo_2700,1.0
8/1p5p/6k1/p5p1/P3N1p1/3n4/2r2P1P/1R4K1 b - - 3 38,player,1.0
2R5/5kpp/pB1r1p2/1p4n1/8/1P3P2/P4KPP/8 w - - 4 31,dragon,1.0
2R5/5kpp/pB1r1p2/1p4n1/8/1P3P2/P4KPP/8 w - - 4 31,stockfish_full_test,1.0
2R5/5kpp/pB1r1p2/1p4n1/8/1P3P2/P4KPP/8 w - - 4 31,stockfish_elo_1350,1.0
2R5/5kpp/pB1r1p2/1p4n1/8/1P3P2/P4KPP/8 w - - 4 31,stockfish_elo_1450,0.25
2R5/5kpp/pB1r1p2/1p4n1/8/1P3P2/P4KPP/8 w - - 4 31,stockfish_elo_1550,0.25
2R5/5kpp/pB1r1p2/1p4n1/8/1P3P2/P4KPP/8 w - - 4 31,stockfish_elo_1650,1.0
2R5/5kpp/pB1r1p2/1p4n1/8/1P3P2/P4KPP/8 w - - 4 31,stockfish_elo_1750,1.0
2R5/5kpp/pB1r1p2/1p4n1/8/1P3P2/P4KPP/8 w - - 4 31,stockfish_elo_1850,0.5
2R5/5kpp/pB1r1p2/1p4n1/8/1P3P2/P4KPP/8 w - - 4 31,stockfish_elo_1950,1.0
2R5/5kpp/pB1r1p2/1p4n1/8/1P3P2/P4KPP/8 w - - 4 31,stockfish_elo_2100,0.25
2R5/5kpp/pB1r1p2/1p4n1/8/1P3P2/P4KPP/8 w - - 4 31,stockfish_elo_2300,1.0
2R5/5kpp/pB1r1p2/1p4n1/8/1P3P2/P4KPP/8 w - - 4 31,stockfish_elo_2500,1.0
2R5/5kpp/pB1r1p2/1p4n1/8/1P3P2/P4KPP/8 w - - 4 31,stockfish_elo_2700,0.5
2R5/5kpp/pB1r1p2/1p4n1/8/1P3P2/P4KPP/8 w - - 4 31,player,0.25
r1q4k/ppp3p1/3bpr1p/8/4R3/1QP4P/PP3PPB/R5K1 w - - 1 21,dragon,1.0
r1q4k/ppp3p1/3bpr1p/8/4R3/1QP4P/PP3PPB/R5K1 w - - 1 21,stockfish_full_test,1.0
r1q4k/ppp3p1/3bpr1p/8/4R3/1QP4P/PP3PPB/R5K1 w - - 1 21,stockfish_elo_1350,0.0
r1q4k/ppp3p1/3bpr1p/8/4R3/1QP4P/PP3PPB/R5K1 w - - 1 21,stockfish_elo_1450,0.0
r1q4k/ppp3p1/3bpr1p/8/4R3/1QP4P/PP3PPB/R5K1 w - - 1 21,stockfish_elo_1550,0.25
r1q4k/ppp3p1/3bpr1p/8/4R3/1QP4P/PP3PPB/R5K1 w - - 1 21,stockfish_elo_1650,0.0
r1q4k/ppp3p1/3bpr1p/8/4R3/1QP4P/PP3PPB/R5K1 w - - 1 21,stockfish_elo_1750,0.25
r1q4k/ppp3p1/3bpr1p/8/4R3/1QP4P/PP3PPB/R5K1 w - - 1 21,stockfish_elo_1850,0.25
r1q4k/ppp3p1/3bpr1p/8/4R3/1QP4P/PP3PPB/R5K1 w - - 1 21,stockfish_elo_1950,0.0
r1q4k/ppp3p1/3bpr1p/8/4R3/1QP4P/PP3PPB/R5K1 w - - 1 21,stockfish_elo_2100,0.25
r1q4k/ppp3p1/3bpr1p/8/4R3/1QP4P/PP3PPB/R5K1 w - - 1 21,stockfish_elo_2300,0.5
r1q4k/ppp3p1/3bpr1p/8/4R3/1QP4P/PP3PPB/R5K1 w - - 1 21,stockfish_elo_2500,1.0
r1q4k/ppp3p1/3bpr1p/8/4R3/1QP4P/PP3PPB/R5K1 w - - 1 21,stockfish_elo_2700,1.0
r1q4k/ppp3p1/3bpr1p/8/4R3/1QP4P/PP3PPB/R5K1 w - - 1 21,player,0.25
r2qk2r/1bp1np2/pp1p2pp/8/2PbPP2/1PNB3P/PBQ3P1/R4RK1 w kq - 1 15,dragon,0.5
r2qk2r/1bp1np2/pp1p2pp/8/2PbPP2/1PNB3P/PBQ3P1/R4RK1 w kq - 1 15,stockfish_full_test,0.5
r2qk2r/1bp1np2/pp1p2pp/8/2PbPP2/1PNB3P/PBQ3P1/R4RK1 w kq - 1 15,stockfish_elo_1350,1.0
r2qk2r/1bp1np2/pp1p2pp/8/2PbPP2/1PNB3P/PBQ3P1/R4RK1 w kq - 1 15,stockfish_elo_1450,0.25
r2qk2r/1bp1np2/pp1p2pp/8/2PbPP2/1PNB3P/PBQ3P1/R4RK1 w kq - 1 15,stockfish_elo_1550,0.5
r2qk2r/1bp1np2/pp1p2pp/8/2PbPP2/1PNB3P/PBQ3P1/R4RK1 w kq - 1 15,stockfish_elo_1650,1.0
r2qk2r/1bp1np2/pp1p2pp/8/2PbPP2/1PNB3P/PBQ3P1/R4RK1 w kq - 1 15,stockfish_elo_1750,0.5
r2qk2r/1bp1np2/pp1p2pp/8/2PbPP2/1PNB3P/PBQ3P1/R4RK1 w kq - 1 15,stockfish_elo_1850,0.25
r2qk2r/1bp1np2/pp1p2pp/8/2PbPP2/1PNB3P/PBQ3P1/R4RK1 w kq - 1 15,stockfish_elo_1950,1.0
r2qk2r/1bp1np2/pp1p2pp/8/2PbPP2/1PNB3P/PBQ3P1/R4RK1 w kq - 1 15,stockfish_elo_2100,1.0
r2qk2r/1bp1np2/pp1p2pp/8/2PbPP2/1PNB3P/PBQ3P1/R4RK1 w kq - 1 15,stockfish_elo_2300,1.0
r2qk2r/1bp1np2/pp1p2pp/8/2PbPP2/1PNB3P/PBQ3P1/R4RK1 w kq - 1 15,stockfish_elo_2500,0.5
r2qk2r/1bp1np2/pp1p2pp/8/2PbPP2/1PNB3P/PBQ3P1/R4RK1 w kq - 1 15,stockfish_elo_2700,1.0
r2qk2r/1bp1np2/pp1p2pp/8/2PbPP2/1PNB3P/PBQ3P1/R4RK1 w kq - 1 15,player,0.5
rn4k1/ppp2ppp/4r3/3q4/5B2/2PP4/P1PQ2PP/R4K1R b - - 1 15,dragon,0.5
